ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
35066	0,0,0,0,0,0,0,0,11,0,0,0,0	0,69,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,280,0,0,0,0,0,0,0,0	254	150
35067	0,0,0,0,0,0,0,1,11,0,0,0,0	0,69,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,280,0,0,0,0,0,0,0,0	280	150
35107	0,73,0,1,1,0,0,0,44,0,94,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,50,2,0,0,0	0,28,0,0,0,0,0,0,0,0	311	150
35108	0,73,0,1,1,0,0,0,0,0,94,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	0,28,0,0,0,0,0,0,0,0	303	150
35123	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,24,0,0	0,0,0,0,0,27,0,0,0,0	0,0,0,0,0,0,0,0,0,0	273	150
35147	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,20,0,0,0,0,0,0,145,0,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0	251	150
35157	0,26,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,57,0,0,0,0	209	150
35158	0,0,0,0,0,20,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,57,0,0,0,0	312	150
35168	0,23,0,0,0,0,1,0,35,0,0,0,0	0,0,0,33,0,0,0,0,0,0,0,0,0	0,1,0,0,0,25,0,0,0,0	0,0,0,0,0,0,0,0,0,0	228	150
35202	0,37,0,0,0,3,0,0,14,193,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,331,0,0,0,0,0,0,0,0	0,0,0,0,0,98,0,0,0,0	623	150
35217	0,4,0,0,0,0,0,0,0,0,0,0,0	0,153,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,13,0,0,0,0	283	150
35224	0,1,0,0,0,0,0,149,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,99	0,0,0,0,0,0,0,0,10,0	466	150
35291	0,84,1,0,115,0,0,0,12,0,0,0,0	0,0,0,0,0,122,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,16,0,0	357	150
35295	0,1,0,0,0,0,0,0,0,0,0,0,0	0,103,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	272	150
35309	7,45,0,0,0,0,0,88,0,0,0,0,0	0,0,0,0,0,0,0,0,0,3,0,0,0	0,0,0,0,0,0,12,0,110,0	0,0,0,0,0,0,0,0,0,0	248	150
35316	0,162,204,0,133,0,0,0,0,0,22,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	64,0,0,0,0,22,12,124,0,34	0,0,0,0,0,0,0,0,4,0	237	150
35322	0,0,0,0,0,0,0,0,0,0,0,0,0	0,25,0,0,2,0,0,28,38,0,0,110,0	0,0,0,0,0,0,118,0,0,0	0,0,0,0,3,50,264,0,74,0	322	150
35342	3,125,0,0,0,40,1,0,20,0,0,0,0	0,0,0,0,0,108,0,0,0,0,0,0,0	180,0,0,0,0,1,491,0,89,0	0,0,0,0,0,0,0,0,0,0	318	150
35343	0,125,0,0,0,108,0,0,0,0,0,62,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,5,0,0,0	0,0,0,0,0,0,0,0,13,0	258	150
35344	0,0,0,0,0,0,0,0,0,0,0,0,0	0,162,0,0,2,0,0,0,26,1,454,0,0	0,0,0,0,0,0,0,0,16,0	0,0,0,0,0,1,112,92,21,0	291	150
35346	0,0,0,0,0,0,0,0,22,0,0,146,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,132,0	224	150
35349	39,67,0,0,0,294,0,0,79,0,353,150,38	0,0,0,0,286,0,0,0,0,0,0,0,0	0,163,0,0,0,103,312,1,32,53	0,0,0,0,0,0,0,0,0,0	235	150
35359	0,1,0,0,0,0,0,0,0,128,0,0,0	0,110,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,16,0,0	0,0,0,0,0,0,0,0,0,0	274	150
35360	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,16,0,0	213	150
35371	0,0,0,37,0,0,0,0,0,0,0,0,0	0,0,0,0,0,68,0,0,0,0,0,0,0	0,0,0,0,0,0,10,0,0,0	0,0,0,0,0,0,0,0,0,0	226	150
35373	0,92,0,0,0,0,0,0,0,0,0,0,0	0,2,0,1,0,13,0,0,0,203,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	285	150
35377	0,0,0,0,145,0,0,0,0,0,0,0,0	0,30,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,28,0,5,0,0	0,0,0,0,0,0,0,0,0,0	234	150
35379	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,28,0,5,0,0	188	150
35383	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,20,0,0,0	0,0,0,0,0,28,0,5,0,0	735	150
35396	0,41,0,0,0,0,0,0,0,0,0,0,0	63,24,0,0,150,165,154,3,51,0,399,8,0	0,0,0,0,0,0,0,0,0,0	214,36,0,0,0,91,258,10,412,0	238	150
35398	18,164,0,105,8,278,0,0,96,34,401,142,0	0,0,0,0,0,0,0,0,0,0,0,0,0	59,7,0,0,0,194,236,6,44,99	0,0,0,0,0,1,0,0,0,0	285	150
35405	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,247,0	0,0,0,0,0,0,0,0,0,0	432	150
35406	41,156,0,0,151,0,0,0,34,0,458,0,0	59,0,0,0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,43,0,0	0,0,0,0,0,0,0,0,0,0	2931	150
35442	0,0,0,0,0,0,0,0,0,0,0,83,0	0,0,0,0,0,0,0,0,0,0,0,0,0	209,0,0,0,0,0,169,39,0,0	0,0,0,0,0,2,0,0,0,0	230	150
35444	0,0,0,0,0,9,0,3,0,0,429,0,0	0,0,0,0,0,0,0,0,0,130,0,0,0	0,0,0,0,0,2,11,2,0,0	0,0,0,0,0,0,0,0,0,0	349	150
35465	4,0,0,0,0,0,0,0,13,0,0,28,0	0,0,0,0,0,0,0,0,0,0,0,0,0	371,0,0,0,24,0,178,0,0,199	0,0,0,0,0,0,2,0,0,0	458	150
35471	0,0,0,0,0,0,0,0,32,0,0,0,0	0,148,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,0,0,8,0,0,0	0,0,0,0,0,0,55,0,0,0	216	150
35472	2,246,0,0,0,7,0,1066,41,0,34,0,0	0,0,0,0,0,0,0,0,0,0,0,96,0	0,0,0,1,0,27,145,2,8,0	0,0,0,0,0,0,0,0,0,0	378	150
35473	0,100,0,0,1,0,0,0,2,0,0,25,0	0,74,0,0,0,7,0,525,0,0,34,1,0	428,0,0,0,2,26,0,86,41,0	0,0,0,1,0,0,0,0,8,0	354	150
35474	0,164,0,23,0,0,0,2,0,0,497,436,0	0,0,0,0,0,0,0,0,0,0,0,111,0	0,1,0,0,0,0,53,0,176,1	0,0,0,0,0,0,0,0,0,0	165	150
35476	0,65,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,48,0,0,0,0	177	150
35478	0,0,0,0,0,0,0,0,0,0,0,0,0	0,59,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,38,0,0,0	0,0,0,0,0,0,0,0,0,0	279	150
35479	0,72,0,0,0,0,0,0,0,0,0,0,0	0,59,0,0,0,0,0,0,3,0,0,0,0	150,66,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	202	150
35483	48,64,0,0,0,1,1,0,35,17,11,0,0	0,65,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,82,377,48,1,0	266,0,0,0,0,0,76,0,191,0	180	150
35486	0,0,0,0,0,0,0,0,0,0,0,0,0	1,53,0,292,1,62,0,0,0,0,0,0,1	0,0,0,0,0,6,0,0,0,0	1,0,0,0,0,45,6,0,0,0	293	150
35499	0,0,0,0,0,0,0,0,0,272,0,0,0	0,0,0,1,0,0,0,0,0,0,483,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,62,184,0,0,0	222	150
35503	0,0,0,0,0,0,0,0,0,0,14,0,0	0,118,1,0,0,1,0,0,0,0,7,0,0	0,0,0,0,0,0,0,0,0,0	0,128,0,0,0,0,541,0,32,0	349	150
35508	0,41,0,3,0,0,0,0,0,0,5,0,713	0,0,0,0,0,0,0,0,0,0,0,0,0	0,78,0,0,0,0,105,0,12,0	0,0,0,0,0,0,12,0,0,0	165	150
35509	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,210,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,4,0,1,0	213	150
35510	0,85,0,0,0,64,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,11,0,0,0,0	0,0,0,0,0,18,28,0,0,0	0,0,0,0,0,0,0,0,0,0	162	150
35514	25,143,1,0,190,0,0,434,73,123,216,1,495	171,66,0,74,0,0,0,189,6,0,186,0,0	1,0,0,0,0,49,0,150,295,1	0,5,0,0,0,16,475,5,0,12	498	150
35515	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,21,0,0	0,0,0,0,0,0,0,0,18,0	0,0,0,0,0,0,0,0,0,0	296	150
35536	0,0,0,0,0,0,0,0,0,0,0,0,0	6,115,0,0,0,0,0,0,6,0,18,0,0	0,0,0,0,0,1,82,0,0,0	0,0,0,0,0,46,49,0,0,0	215	150
35546	0,81,371,0,0,0,0,0,0,0,0,0,0	0,89,1,0,0,1,0,152,45,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,22,0,0,0,170,0,0,0,120	165	150
35551	0,10,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,0	292	150
35552	0,0,0,0,0,0,0,0,25,0,0,0,0	0,0,0,0,0,0,0,0,0,0,71,0,0	0,0,0,0,0,1,0,0,0,118	0,0,0,0,0,0,0,0,0,0	230	150
35553	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,94,6	288	150
35554	0,0,0,0,0,7,0,0,0,0,0,0,0	0,106,0,0,0,152,0,0,6,1,0,99,1	0,0,0,0,0,0,0,0,5,0	0,351,0,0,0,50,0,0,1,0	260	150
35566	0,0,0,0,0,0,0,0,0,0,0,0,0	0,174,0,0,0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,0,12,0	0,0,0,0,0,39,0,0,0,0	324	150
35567	0,2,0,0,0,0,0,0,0,0,0,0,0	0,101,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,24,0,126,0,0	0,0,0,0,0,59,103,0,0,0	192	150
35568	110,16,26,0,171,0,0,35,17,0,0,118,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,8,0,0,0,10,1,0,0,7	0,0,0,0,0,0,0,0,17,0	381	150
35583	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,2,0	274	150
35608	5,63,0,318,0,0,2,2,2,0,171,224,2	0,36,0,0,0,0,0,0,0,0,0,0,0	5,0,0,0,0,19,60,99,0,0	0,0,0,0,0,0,0,0,0,0	229	150
35613	0,104,0,413,258,0,0,0,0,0,0,0,0	0,5,0,0,0,0,0,0,18,0,0,0,0	0,0,0,0,0,2,100,19,0,80	0,0,0,0,0,0,0,0,0,0	240	150
35618	1,36,0,0,0,241,0,0,0,0,14,0,0	0,0,0,0,0,0,0,0,0,0,0,0,2	0,376,0,0,0,6,0,0,0,0	0,0,0,0,0,0,55,0,0,0	269	150
35620	0,36,0,0,0,0,0,0,0,0,14,0,0	0,0,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,55,0,0,0	253	150
35654	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,275,0	0,312,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	330	150
35698	55,441,0,503,0,92,0,121,6,1,545,1,0	0,0,0,0,0,0,0,0,25,0,0,0,0	459,0,0,0,13,40,538,89,39,0	0,0,0,0,0,0,0,0,0,0	309	150
35700	0,257,92,142,0,177,40,0,40,0,8,177,0	0,0,0,0,0,0,0,0,12,0,0,0,0	66,0,0,0,0,137,329,0,10,0	0,46,0,0,0,0,0,0,0,0	281	150
35734	0,147,0,0,0,5,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,63,0,0	0,0,0,0,0,0,0,123,0,0	0,0,0,0,0,0,0,0,0,0	286	150
35745	0,52,0,0,0,0,0,0,0,0,0,165,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,37,0,0,0	0,0,0,0,0,53,0,0,0,0	269	150
35748	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,15,0,0,567,0,0	0,0,0,0,0,1,0,0,0,0	0,187,0,0,1,1,0,15,0,0	214	150
35780	0,0,0,0,0,0,0,0,0,0,0,0,0	41,0,0,0,5,0,0,0,0,0,7,0,0	0,0,0,0,0,0,1,38,0,0	0,0,0,0,0,0,0,0,0,0	181	150
35781	0,79,0,0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,4,0,0,0	0,0,0,0,0,0,0,0,0,0	204	150
35783	0,17,0,0,0,0,0,0,28,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,18,0,0,0,0	246	150
35786	84,51,181,0,0,164,0,0,0,0,0,0,0	0,0,0,0,0,58,0,0,0,13,0,0,0	338,107,0,0,0,0,28,0,0,0	0,0,0,0,0,0,0,0,0,0	229	150
35791	0,0,0,191,0,0,0,0,13,100,0,0,0	0,34,0,0,0,0,0,0,0,0,0,0,0	1,1,0,0,0,0,327,0,0,0	0,0,0,0,0,0,0,0,0,0	272	150
35792	0,0,0,0,0,0,0,0,16,0,0,0,0	0,151,0,0,0,33,0,0,91,0,460,0,0	0,0,0,0,0,2,0,0,273,0	0,0,0,0,0,9,101,118,13,0	291	150
35793	0,0,0,0,0,0,0,0,29,0,0,0,0	0,151,0,0,0,33,0,0,91,0,460,0,0	0,0,0,0,0,2,0,0,145,0	0,0,0,0,0,9,101,118,13,0	297	150
35794	0,166,0,0,2,33,0,0,91,0,324,790,0	0,25,0,0,0,0,0,0,19,0,313,0,0	0,0,0,419,0,0,2,21,0,0	0,0,0,0,0,0,101,0,49,0	255	150
35823	31,221,0,479,1,12,0,0,17,320,145,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,131,481,0,1,0	0,0,0,0,0,0,0,62,0,0	286	150
35867	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,143,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	238	150
35878	0,0,338,0,0,204,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,41,0,0,0	0,0,0,0,0,4,0,0,0,0	229	150
35879	0,0,338,0,0,204,0,0,0,0,0,30,0	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,41,0,0,0	0,0,0,0,0,4,0,0,0,0	531	150
35880	0,0,53,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	0,290,0,0,0,53,0,0,0,0	219	150
35884	0,0,0,0,0,0,0,0,0,0,455,0,0	5,0,0,169,0,0,0,0,28,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	189	150
35908	0,111,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,98,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,38	362	150
35940	59,9,0,0,0,0,0,0,0,0,100,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,2,0,0,156,1	0,0,0,0,0,0,0,0,0,0	441	150
35946	0,0,0,0,0,84,0,0,0,0,0,0,0	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,60,0,0,68,0	347	150
35955	0,0,0,0,0,52,0,0,7,0,259,0,7	0,236,0,38,231,37,0,15,44,0,408,270,0	0,0,0,115,4,76,19,0,156,0	147,65,0,0,0,113,570,9,307,0	506	150
35956	17,11,0,6,0,0,0,0,0,0,0,0,0	0,0,9,0,0,0,0,0,7,0,0,315,0	0,328,0,0,0,0,0,0,0,21	1,0,0,0,0,0,0,0,0,0	200	150
35965	0,37,190,0,0,0,0,0,0,0,0,0,0	0,0,0,134,0,2,0,0,9,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	292	150
35966	0,37,190,0,0,0,0,0,0,0,0,5,0	0,0,0,134,0,2,0,0,9,0,0,0,0	0,0,0,0,0,0,0,0,12,0	0,0,0,0,1,0,0,0,0,0	320	150
35968	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,12,0	0,0,0,0,0,0,0,0,0,0	227	150
35978	0,0,0,0,0,0,0,0,0,11,0,0,0	0,0,0,0,0,0,0,0,0,0,131,244,0	0,0,0,0,0,28,284,34,0,0	0,0,0,0,0,0,1,90,0,0	314	150
35986	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,4,0,0,0,0,4,1,87,0,0	0,0,0,0,0,0,0,0,0,189	0,0,0,0,10,0,0,0,15,80	196	150
35989	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,378,0,0,0,0,0,3,1,279,13,0	0,0,0,0,0,0,0,0,0,173	0,0,0,0,10,0,262,0,15,132	220	150
35997	18,185,0,0,0,110,0,0,0,0,0,0,0	0,0,0,0,0,0,33,0,0,0,0,0,0	8,321,0,0,0,58,0,1,0,173	0,0,0,0,0,0,0,0,0,0	278	150
35998	43,115,0,0,0,89,0,0,0,677,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,193,0,93,76,102,0,54	0,0,0,0,0,0,0,0,0,0	351	150
36007	0,11,0,0,0,0,0,0,0,0,0,0,0	0,51,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0	234	150
36023	0,0,0,0,0,14,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,249,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,77,0,0,138	448	150
36035	2,345,410,460,0,197,0,0,62,0,33,35,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,70,76,108,57,128,67	0,0,0,0,0,0,17,0,0,0	1167	150
36036	0,0,0,389,0,0,0,0,0,0,0,0,0	0,43,0,0,0,0,0,0,0,0,0,0,0	21,0,0,0,0,1,0,0,68,9	0,0,0,0,0,0,0,0,0,0	279	150
36050	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,142,0,0,0,0,0,0,0	0,0,0,0,0,26,0,0,0,0	0,0,0,0,0,0,0,0,0,0	215	150
36070	11,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,402,0,0,0	219,0,0,0,44,61,0,0,209,12	0,0,0,0,0,0,0,0,0,0	324	150
36086	13,235,0,0,77,136,0,50,91,0,125,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0	159,3,0,0,0,57,0,184,321,125	0,0,0,0,0,0,0,0,0,0	294	150
36089	0,0,0,0,0,0,0,0,0,0,0,0,0	0,96,0,0,0,0,0,0,0,5,1,0,0	0,0,0,0,11,0,0,0,0,0	16,0,0,0,0,0,4,190,0,63	268	150
36091	0,0,0,0,0,0,0,0,0,0,1,0,0	0,201,0,0,0,0,0,0,0,0,78,0,0	0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0	237	150
36114	0,184,0,0,0,136,0,135,3,0,13,47,0	0,1,0,0,0,0,0,0,24,0,0,0,639	0,1,0,0,0,33,350,0,161,86	0,209,0,0,0,0,297,144,0,0	204	150
36161	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,29,0,0,0,0,0,6,0,0	0,0,0,0,0,0,20,0,0,0	0,0,0,0,1,0,128,0,0,0	253	150
36166	0,43,0,0,0,0,0,0,0,0,0,0,0	0,98,0,420,0,0,0,0,9,0,170,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,639,31,11,0	273	150
36168	0,24,0,0,0,0,0,1,0,0,0,0,0	0,54,0,0,0,0,0,0,15,1,0,0,0	0,0,0,0,0,0,0,0,0,0	82,0,0,0,0,1,0,0,0,0	174	150
36175	0,80,0,0,0,0,0,0,0,0,0,0,0	0,4,0,455,0,0,0,0,27,0,85,0,0	0,0,0,0,0,0,212,0,0,0	0,0,0,0,0,0,0,0,0,0	347	150
36181	0,0,0,0,0,0,0,0,0,0,3,0,0	0,711,6,12,209,0,0,2,68,0,253,1,2	0,0,0,0,0,0,0,0,0,0	0,480,0,1,0,262,40,62,0,161	274	150
36182	0,53,0,0,0,0,0,0,0,0,0,0,0	0,711,6,12,209,0,0,2,68,0,253,1,2	180,0,0,0,0,0,0,0,0,47	0,480,0,1,0,262,40,62,0,161	362	150
36183	109,1049,6,13,209,28,0,302,94,66,1065,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0	0,480,0,1,0,367,541,415,8,287	0,0,0,0,0,1,0,0,0,0	301	150
36184	0,94,18,0,0,122,0,1,0,0,0,0,0	219,240,587,0,293,10,0,71,44,0,778,0,0	4,0,0,0,0,0,0,45,0,0	1,7,0,0,0,282,1234,0,110,0	466	150
36189	0,18,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,41,0,0,0,0	26,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	270	150
36218	31,75,0,0,0,0,0,0,0,0,0,0,0	0,0,0,30,0,0,0,1,0,0,0,0,0	0,0,0,0,0,30,355,0,0,0	0,0,0,0,0,0,0,0,0,0	208	150
36229	0,0,0,0,0,0,0,0,10,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	282,0,0,0,0,0,0,0,0,0	266	150
36260	0,0,0,0,0,0,0,102,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,47,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,0	217	150
36276	0,0,0,0,0,0,0,0,0,0,234,0,0	0,0,0,0,0,0,0,1,0,0,162,2,0	41,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	289	150
36278	7,70,0,0,0,0,0,396,0,0,0,0,0	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,35,0,0,0,0	0,0,0,0,0,0,0,0,0,0	291	150
36301	0,0,0,0,0,0,0,2,7,0,0,0,0	6,0,0,0,0,35,0,0,27,0,0,0,0	21,1,0,0,0,0,2,0,0,18	0,0,0,0,0,3,3,0,0,0	291	150
36302	131,16,0,0,0,0,0,224,24,0,227,2,0	0,0,0,0,1,0,0,367,0,0,0,0,0	0,0,0,0,0,2,268,40,13,0	0,0,0,0,0,0,0,0,0,0	273	150
36309	0,0,0,0,0,0,68,0,21,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,46,0,0,0,69	0,0,0,0,0,67,0,0,0,0	238	150
36326	2,156,0,0,0,0,0,0,0,0,10,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	59,0,0,0,0,0,2,0,0,68	0,0,0,0,0,0,0,0,159,0	302	150
36334	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,244,0,0,0,0,0	0,0,0,0,0,0,0,0,165,0	0,0,0,0,0,42,0,0,0,0	293	150
36337	0,0,0,0,113,0,0,0,0,0,220,220,0	0,0,0,0,0,0,0,0,1,0,0,0,0	0,1,0,0,0,2,33,0,3,94	0,0,0,0,0,0,0,0,0,0	581	150
36338	0,0,0,0,0,0,0,113,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,90	0,0,0,0,0,2,0,0,0,0	284	150
36347	0,0,10,134,0,1,0,0,0,0,12,0,0	0,0,0,0,0,2,0,117,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,26,82,0,0,0	522	150
36349	0,1,0,273,0,0,0,0,1,0,0,63,0	0,0,6,1,0,0,0,0,0,0,2,210,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,123,2,51,0,0	246	150
36350	0,57,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,105,0,1,0	0,0,0,0,0,0,0,1,0,0	247	150
36362	0,0,0,0,4,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,48,0,0	450	150
36370	128,0,81,375,0,79,0,0,0,245,185,5,0	0,69,0,293,367,30,0,0,41,0,396,402,0	0,0,0,0,0,37,53,0,0,0	3,0,0,0,1,35,4,0,0,0	645	150
36383	42,1,0,0,129,7,0,0,28,2,67,46,0	97,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,151,0,0,0	0,0,0,0,0,0,0,0,0,0	228	150
36410	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,14,0,0,304,0	0,0,0,0,0,100,0,0,0,0	484,0,0,0,0,0,0,0,0,0	171	150
36420	0,75,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,217,0,0,0,0,0	0,0,0,0,0,0,0,6,0,0	0,0,0,0,0,0,0,0,0,0	216	150
36441	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,645,0,0	0,0,0,0,0,45,302,0,0,0	0,0,0,0,0,0,0,0,0,0	317	150
36446	0,125,0,2,0,0,0,1,19,16,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,20,0,5,0	0,0,0,0,0,0,7,0,0,0	228	150
