ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3724	0,0,0,0,0,0,0,0,31,0,0,0,0	0,26,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,66,19,8,0	0,0,0,0,0,0,0,0,0,0	185	150
3725	0,0,0,0,0,0,0,0,0,0,0,0,0	6,15,0,0,170,114,0,0,11,0,185,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,4,125,0,0,0	168	150
3751	0,21,0,0,0,0,0,0,0,0,0,0,0	0,40,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,30,0,0	0,0,0,0,0,0,0,0,0,0	158	150
3763	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,368	0,2,0,0,0,0,0,0,0,0	112,0,0,0,0,4,0,0,45,0	260	150
3768	0,72,0,1,0,0,0,0,0,0,390,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	41,0,0,0,1,0,92,0,0,0	0,0,0,0,0,0,30,0,0,90	166	150
3771	0,0,0,0,0,0,0,0,0,0,0,0,0	0,53,0,0,0,24,0,0,0,0,829,9,0	0,0,0,0,22,59,1,0,0,0	0,0,0,0,0,18,174,0,56,0	193	150
3774	0,0,0,0,0,0,0,0,0,0,0,0,0	1,82,0,0,0,45,0,0,0,1,389,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,11,44,175,0,19,0	154	150
3776	0,0,0,0,0,0,0,0,17,0,0,0,0	0,31,0,0,0,0,0,0,0,0,231,1,0	0,0,0,0,0,0,0,98,0,0	0,0,0,0,0,0,0,0,0,0	725	150
3777	62,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,12,0,0	242	150
3781	0,0,0,0,0,179,0,0,0,0,0,0,0	24,53,0,0,0,0,0,0,0,0,90,0,0	0,0,0,0,0,4,162,0,0,0	377,0,0,0,0,0,295,0,0,2	434	150
3788	2,0,0,0,0,0,0,0,0,0,0,0,0	0,221,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,19,0,0,0,0	273	150
3789	0,0,0,0,0,0,0,0,0,0,0,0,0	0,84,0,9,0,0,0,91,0,0,513,1,0	0,0,0,0,14,0,0,0,0,0	608,0,0,0,0,48,2,27,0,77	204	150
3793	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,103,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,138,2,0,0,0	179	150
3807	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	23,0,0,0,0,0,0,0,0,0	183	150
3812	0,0,0,0,0,0,0,0,0,0,51,0,0	0,14,0,0,0,0,0,0,0,0,164,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,30,0,0,0	453	150
3813	0,0,0,0,0,0,0,3,0,0,0,0,0	0,5,0,0,0,0,0,398,0,0,4,0,0	0,0,0,0,0,0,0,10,0,0	0,0,0,0,0,0,1,0,0,0	384	150
3815	0,0,0,0,1,0,0,0,0,0,0,0,0	6,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,27,0	171	150
3820	0,38,0,0,0,0,0,0,0,0,0,0,0	45,647,2,1,0,50,0,600,101,0,267,184,0	0,0,0,0,0,0,0,0,0,0	504,124,0,0,1,199,410,75,116,8	319	150
3825	0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,90,0,0,3	177	150
3842	0,0,0,0,0,0,0,0,0,0,460,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	293	150
3844	0,0,0,0,0,0,0,0,0,0,53,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,34,1,0,0	171	150
3852	20,0,0,0,0,0,0,0,0,0,0,0,0	0,167,0,0,8,82,0,249,65,0,91,110,0	0,0,0,0,0,0,0,0,0,0	2,107,0,321,4,75,207,0,5,0	154	150
3869	0,72,10,0,0,0,0,0,0,0,0,0,0	0,40,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,175,0	0,0,0,0,0,0,87,7,0,1	469	150
3871	0,77,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,122,0,0	198	150
3879	64,77,0,0,0,0,0,0,31,0,0,2,0	0,140,0,0,37,0,0,0,9,0,0,0,0	0,0,0,0,0,66,0,0,0,120	0,0,0,0,0,0,32,0,0,0	1494	150
3883	0,0,0,0,0,91,0,0,70,0,0,0,0	0,0,0,0,0,0,0,0,5,0,0,0,0	0,0,0,0,0,52,0,0,154,0	0,0,0,0,0,0,0,0,0,0	514	150
3884	0,0,0,0,0,91,0,0,70,0,0,0,0	0,59,0,0,0,0,0,0,0,0,291,0,0	0,0,0,0,0,104,0,0,154,0	0,0,0,0,0,48,0,0,0,0	645	150
3885	0,0,0,0,0,0,0,0,5,0,0,0,0	0,59,0,0,0,0,0,0,0,0,291,0,0	0,0,0,0,0,52,0,0,0,0	0,0,0,0,0,48,0,0,0,0	281	150
3891	0,32,0,125,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,81,0,0,0,0	187	150
3899	0,0,0,0,0,0,0,0,0,0,449,0,0	0,0,0,0,0,0,0,0,0,14,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	441	150
3901	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,13,0,0,337,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,6,0,0,0	154	150
3911	36,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0	197,0,0,0,0,37,0,0,0,0	374	150
3935	0,0,0,95,0,0,0,0,0,0,0,0,0	107,952,3,0,1,5,16,5,45,0,541,147,0	0,0,0,0,0,0,0,0,0,0	2,2,0,0,2,60,348,122,50,2	177	150
3955	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,62,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,4,0,0,0,1	0,0,0,0,0,0,0,0,0,0	483	150
3964	0,0,0,232,0,0,0,0,7,0,58,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,0,3,167,58,360	0,0,0,0,0,0,0,6,0,0	813	150
3968	0,4,0,0,0,0,0,0,45,0,1,0,0	0,0,0,0,0,0,4,0,13,0,0,0,0	0,0,0,0,0,66,0,0,70,108	0,0,0,0,0,0,0,0,0,0	682	150
3978	0,0,0,0,0,0,0,0,6,0,0,0,0	1,0,0,0,4,0,0,444,0,0,1,4,1	1,43,0,0,0,0,149,0,0,0	0,386,0,0,0,40,1,103,0,0	223	150
3986	0,65,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0	450,0,0,0,0,0,1,0,0,92	0,0,0,0,0,0,0,0,0,0	168	150
3988	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,24,51,0	0,0,0,0,0,68,1,0,0,0	408	150
4006	0,0,0,0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,23,59,0,0,2	0,0,0,152,0,0,27,0,0,0	198	150
4010	2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,172,0,0,0,0,0,0,0	0,0,0,0,0,1,39,1,48,0	0,0,0,0,0,0,0,0,0,0	639	150
4012	0,175,294,864,275,18,0,0,61,15,161,781,0	0,0,0,0,0,0,0,0,0,0,14,0,0	194,34,0,0,0,253,2,0,203,1	0,0,0,0,0,0,0,0,0,0	3425	150
4014	0,58,0,0,0,0,0,0,27,0,0,0,0	0,0,0,0,0,0,0,0,22,0,0,0,0	164,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	194	150
4019	0,22,0,0,0,0,0,0,0,0,0,0,0	0,63,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,109,0,0,0	242	150
4036	19,619,0,695,297,94,1,27,42,0,944,1362,0	0,0,0,0,0,0,0,0,0,0,0,413,0	147,290,0,0,0,164,366,1,310,116	0,0,0,0,0,0,0,4,0,0	1123	150
4038	0,70,0,0,124,0,0,0,0,0,49,0,0	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,13	0,0,0,0,0,0,0,0,0,0	278	150
4040	8,91,0,0,150,0,50,8,19,375,1,400,0	0,51,0,0,0,0,0,0,0,0,0,1,0	0,399,0,2,6,1,0,0,160,0	0,0,0,0,0,0,0,0,2,0	267	150
4057	0,70,0,0,0,0,0,0,0,0,0,0,0	2,161,0,0,0,0,0,5,28,6,951,492,0	0,0,0,0,0,0,0,56,0,0	1,1,0,0,0,166,241,120,67,0	362	150
4058	13,292,0,5,0,0,37,41,0,0,0,0,0	2,161,0,0,0,0,0,5,28,6,951,492,0	0,0,0,0,0,0,63,57,0,0	1,1,0,0,0,166,241,120,67,0	952	150
4060	0,478,472,233,0,0,0,11,11,0,223,602,0	90,195,0,0,0,357,0,0,58,0,42,1,0	0,0,0,0,0,1,0,109,110,0	0,0,0,0,0,58,168,0,67,0	1704	150
4069	23,2,0,0,0,0,0,0,0,0,0,0,0	0,166,0,39,0,119,0,1,4,494,249,0,0	0,0,0,0,0,71,1,198,2,0	0,0,0,0,0,164,259,11,7,108	286	150
4092	0,0,0,0,0,0,0,0,0,0,0,0,213	0,0,0,0,0,0,0,0,0,0,0,0,0	0,224,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,271,0	204	150
4094	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,83,0,65,0,0,0,4,0,0	0,0,0,0,0,0,5,0,0,0	0,0,0,0,0,62,278,0,12,123	667	150
4095	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,7,0	311	150
4106	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,50,0,0,49,0,0,0,2,0,9,0	0,0,0,0,0,0,0,0,0,73	0,0,0,0,0,30,100,0,0,0	773	150
4111	0,10,0,0,0,0,0,0,0,0,0,6,0	10,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,19,0	0,0,0,0,0,0,0,0,0,0	982	150
4117	7,174,0,0,0,14,0,0,0,164,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,5,0,158,0	0,0,0,0,0,0,0,0,0,0	440	150
4123	3,10,0,0,0,2,0,0,0,0,573,0,0	3,0,0,0,462,0,0,0,0,0,0,0,0	0,0,0,0,7,0,133,0,0,0	0,0,0,0,0,0,0,0,0,0	156	150
4151	0,0,0,0,0,0,0,0,15,0,0,0,0	1,79,1,209,0,66,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,2,0,0,1	198	150
4163	0,139,0,16,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,15,1,0,0,0	217,0,0,0,2,0,0,0,39,0	0,0,0,0,0,42,328,0,0,0	1470	150
4202	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,31,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,39,0,0,0,0	176	150
4207	0,0,0,0,0,40,0,0,31,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,4	0,0,0,0,0,0,66,0,0,0	0,0,0,0,2,0,0,127,0,0	243	150
4213	0,171,0,0,0,289,0,2,4,2,717,0,0	0,0,0,0,0,0,0,1,16,0,0,0,0	0,0,0,1,0,2,96,3,0,0	0,0,0,0,0,0,0,0,0,0	207	150
4219	0,0,12,0,0,0,0,0,6,0,8,0,0	0,89,201,70,0,0,0,0,0,0,0,0,1	0,0,0,278,0,0,0,0,0,0	0,0,0,0,0,1,0,0,217,67	195	150
4226	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,92,0,0,0	0,0,0,0,0,0,0,0,0,0	445	150
4230	71,271,0,0,0,203,0,28,5,580,1,0,0	0,0,0,0,300,0,0,0,0,0,0,0,0	2,1200,0,0,119,56,40,6,110,0	0,676,0,0,0,74,0,0,0,0	728	150
4238	0,54,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,13,0,229,0	3,0,0,0,0,0,0,0,0,0	156	150
4240	0,19,0,0,0,0,0,0,0,0,0,0,0	0,59,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	235	150
4254	3,1,0,0,0,0,0,0,0,0,0,0,0	0,59,1,0,0,50,1,0,0,0,332,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,105,233,0,0,0	189	150
4276	0,82,0,0,6,0,0,0,0,0,321,0,0	2,57,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,93,0	0,0,0,0,0,0,0,0,0,0	566	150
4278	0,47,0,0,99,0,0,0,0,0,0,0,0	0,0,0,0,0,0,159,0,0,0,0,0,0	0,0,0,0,0,0,0,10,0,0	0,0,0,0,0,0,146,134,0,0	178	150
4304	0,0,0,0,0,63,0,0,0,0,0,0,0	11,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,8	200	150
4319	0,315,0,661,0,0,0,416,38,0,518,0,21	0,0,0,0,0,0,0,0,0,0,0,0,0	0,42,0,1,16,156,265,66,0,0	0,0,0,0,0,0,0,0,5,0	538	150
4337	0,28,0,15,0,0,0,0,28,0,327,319,0	0,0,0,0,0,0,0,0,0,0,0,0,0	67,0,0,0,0,1,257,1,0,36	0,0,0,0,0,0,5,0,0,0	177	150
4341	0,0,0,0,0,0,0,0,8,0,0,0,0	61,15,0,0,0,0,1,317,11,0,212,187,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	317	150
4345	0,0,0,0,0,0,0,0,37,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,155,0	0,0,0,0,0,0,0,0,1,0	154	150
4348	0,0,0,0,0,0,0,9,0,0,0,0,0	0,46,0,0,0,0,0,3,0,0,583,0,0	0,0,0,0,0,0,0,0,0,0	0,95,0,0,0,39,490,1,32,106	192	150
4352	0,26,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,57,0,0,0,0	290	150
4355	1,0,0,289,0,0,0,0,0,0,0,249,0	0,178,0,0,0,51,0,0,0,0,0,51,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	196	150
4359	0,0,0,0,0,0,0,0,0,0,0,0,0	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0	341	150
4377	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,16,0,0	358	150
4387	0,33,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,33,0,0,0,0,0,0,0,0	169	150
4392	0,0,0,0,0,0,0,0,0,0,0,0,0	0,176,0,0,0,0,0,0,0,0,25,44,0	0,0,0,0,0,76,0,0,0,0	103,0,0,0,0,0,0,0,0,0	180	150
4406	0,0,0,0,0,0,0,0,0,0,0,0,0	0,11,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,221,2,0,0	0,0,0,0,0,0,0,0,0,0	165	150
4414	11,0,0,0,0,24,0,1,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,100,0,0,0,0	170	150
4415	74,283,22,131,0,59,0,30,83,94,238,409,0	0,0,0,0,289,0,0,0,0,0,0,0,0	978,3,0,0,1,229,730,0,22,0	0,0,0,0,0,0,0,0,0,0	1152	150
4420	0,16,0,0,6,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,24,0,0	0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0	225	150
4428	0,106,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,177,0,0,0	0,0,0,0,0,0,0,104,0,0	516	150
4434	0,0,0,2,0,0,0,0,0,0,0,0,0	0,0,0,589,0,0,0,0,26,0,5,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,23,0,0,0,0	205	150
4436	0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,219,0,0	0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	228	150
4437	72,187,0,74,1,2,199,3,48,7,1588,1323,0	1,198,0,461,0,2,200,0,74,129,1315,264,0	0,1542,0,0,101,513,2264,0,62,1399	0,190,0,21,7,59,2070,0,0,630	255	150
4451	52,11,4,0,0,45,0,1,0,89,0,0,0	0,51,0,0,0,0,0,0,0,0,0,0,0	7,0,0,0,0,0,0,0,6,12	0,0,0,0,0,0,0,0,0,0	862	150
4469	0,53,0,1,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0	180,0,0,0,0,0,0,0,0,47	0,0,0,0,0,0,0,0,0,0	238	150
4479	0,0,0,0,0,0,36,0,0,33,0,0,0	0,224,61,26,0,39,1,362,49,0,224,147,0	0,0,0,0,0,74,192,22,0,15	124,0,0,0,0,41,201,0,0,97	275	150
4487	0,34,0,0,0,1,0,0,0,0,76,0,0	34,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,45,0,0,0,0	0,0,0,0,0,0,0,0,66,0	162	150
4488	0,0,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,291,0	0,0,0,0,0,0,0,0,0,85	0,0,0,278,0,0,32,0,0,0	198	150
4492	0,73,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,217,0,0,0,0,0	0,0,0,0,0,0,0,6,0,0	0,0,0,0,0,0,0,0,0,0	437	150
4494	0,178,0,0,0,0,0,0,0,0,1,715,0	0,16,2,0,0,0,0,0,0,0,1,0,0	0,0,0,2,0,0,0,0,0,0	0,22,0,0,24,0,88,6,0,0	1271	150
4495	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,77,0,0	0,0,0,0,0,0,0,0,0,0	195	150
4504	0,0,0,0,0,0,0,0,0,0,0,0,0	0,36,0,0,0,0,0,0,0,0,20,0,0	0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0	380	150
4508	0,0,0,0,0,0,0,0,0,0,51,0,0	0,65,0,0,0,0,0,0,0,0,257,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	276	150
4516	50,71,0,0,0,36,0,0,25,0,73,2,0	0,9,0,0,0,0,0,0,0,0,0,0,0	796,0,0,0,0,12,21,169,190,116	0,0,0,0,0,0,0,0,0,0	542	150
4529	0,58,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,28,0	0,0,0,0,0,8,0,0,0,0	207	150
4543	0,0,37,0,0,0,0,0,11,0,326,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	235,0,0,0,0,206,0,0,4,0	0,34,0,0,0,0,0,0,0,330	181	150
4555	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,208,0,0,1,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	159	150
4565	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,6,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,79,0,0	189	150
4567	0,0,0,0,0,0,0,0,0,0,0,0,0	0,27,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,79,0,0,0,0	0,0,0,0,0,0,94,0,0,0	154	150
4579	0,0,0,0,0,0,0,0,1,0,0,16,0	0,12,0,0,0,0,0,0,7,0,0,0,0	0,279,0,0,0,0,0,0,0,7	0,0,0,0,0,0,0,0,0,0	187	150
4627	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,0,276,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	655	150
4628	0,0,4,0,0,137,0,0,0,0,0,0,0	13,0,0,0,0,42,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,41,8,10,0,0	240	150
4629	113,742,203,582,13,0,0,0,73,2,2608,434,0	3,0,0,0,0,0,0,0,0,0,0,0,0	25,633,0,0,167,285,1019,2,0,0	0,0,0,0,0,0,0,0,0,0	3726	150
4639	0,0,0,130,0,0,0,0,0,0,0,208,1119	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,20,0,0	255	150
4657	0,81,0,1,0,0,1,0,0,0,443,0,1	0,0,0,0,0,0,0,0,0,0,0,127,1	0,0,0,0,0,30,372,0,0,0	0,0,0,0,0,0,0,0,0,0	159	150
4658	0,0,0,0,0,0,0,0,0,0,0,0,0	0,106,0,0,0,0,0,0,10,0,2,0,0	0,0,0,0,0,11,19,0,1,0	0,0,0,0,0,0,231,0,0,0	228	150
4660	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,33,0,0,0,0	0,0,0,0,0,0,0,0,0,0	267	150
4661	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,22	0,0,0,0,0,0,0,0,0,0	334	150
4662	0,0,0,0,0,0,0,0,0,0,0,0,0	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,22	0,0,0,0,0,33,0,0,0,0	217	150
4686	0,0,0,0,0,0,0,1,9,0,0,52,0	0,234,0,0,0,0,0,0,0,454,0,0,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,135,0,0,0	669	150
4705	0,0,0,0,0,0,0,0,2,0,0,0,0	113,514,0,0,79,1,0,67,23,0,603,1,1217	0,0,0,0,0,0,0,0,0,0	265,112,0,0,0,276,318,191,158,0	232	150
4738	0,0,0,0,0,0,0,257,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,76,0,0,0	0,0,0,0,0,0,0,0,0,0	156	150
4739	0,0,0,0,0,0,0,0,0,0,0,0,0	0,48,0,0,0,102,0,0,0,0,44,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	213	150
4747	0,0,0,0,0,0,0,1,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,33,0,0	0,0,0,0,0,0,2,0,0,0	156	150
4754	0,41,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,6,0,0,0	160	150
4761	0,0,0,0,86,0,0,0,0,0,0,0,0	0,69,0,0,0,91,0,0,0,0,9,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,6,0,29,0,0,0	183	150
4766	0,125,0,0,257,0,0,0,8,0,0,0,0	0,37,0,0,0,0,0,0,0,0,0,0,0	0,36,0,80,0,14,0,0,0,2	0,0,0,0,0,0,0,0,0,0	264	150
4771	0,56,0,0,0,0,0,0,0,0,115,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,21,0	577	150
4773	0,0,0,0,31,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,110,40,0,0,0	211	150
4776	0,0,0,0,0,40,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	165	150
4777	0,0,0,0,0,0,0,203,0,0,0,0,0	0,2,0,0,0,5,0,0,0,0,3,0,0	0,51,0,0,0,0,0,0,0,0	195,176,0,0,0,17,12,0,0,0	178	150
4804	3,142,68,0,115,0,0,0,36,20,1451,0,0	0,50,0,0,0,0,0,19,23,0,0,0,0	4,188,0,0,80,31,429,0,86,57	394,7,0,0,37,0,605,69,1,15	579	150
4805	0,83,38,0,0,116,0,0,0,0,0,0,0	0,25,0,0,0,18,0,0,0,0,0,0,0	0,0,0,0,0,115,2,153,101,0	0,0,0,0,0,0,0,0,0,0	159	150
4808	0,0,0,0,0,0,0,0,5,0,0,0,0	12,21,0,42,0,0,0,0,17,0,233,0,0	0,0,0,0,0,0,0,0,0,0	17,61,0,0,0,129,4,0,2,0	156	150
4810	0,3,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,103,205,0,0	60,9,0,0,1,7,0,0,0,0	0,60,0,0,0,7,1,0,24,0	156	150
4829	0,0,0,40,144,0,0,0,0,0,41,0,0	0,70,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,30,0,4,97	0,0,0,0,0,0,0,0,100,0	338	150
4831	1,34,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,96,0,0,33,0,0,0,0	0,0,0,0,0,21,0,0,0,0	0,0,0,0,0,0,2,0,0,0	225	150
4834	0,0,0,0,0,0,0,0,0,0,0,0,0	0,46,0,0,0,0,0,0,28,0,0,0,0	0,0,0,0,0,23,0,0,0,0	0,0,0,0,0,0,148,0,0,0	195	150
4841	7,4,0,0,0,0,0,0,5,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,10,0,0,0,0	0,26,0,0,23,0,0,4,0,0	180	150
4847	0,62,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,44,0,0,90,0	0,0,0,0,0,0,0,0,0,0	188	150
4853	0,0,0,0,0,500,0,0,16,0,17,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	12,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,97,0,0,0	495	150
4870	0,0,0,105,0,4,0,0,0,203,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,18,0,0,0,89,112,0,1,0	0,0,0,0,0,0,0,0,0,0	1742	150
