intron	logef	Control	Autism	deltapsi
chr4:158257899:158262416:clu_1872_NA	-0.892923925150805	0.574317276896985	0.184468678107456	-0.389848598789529
chr4:159138572:159140462:clu_1878_NA	3.47428452192652	0.00070975808952673	0.102143555773184	0.101433797683657
chr4:159154134:159156590:clu_1878_NA	-2.06449870967694	0.3636767500518	0.205756310850978	-0.157920439200821
chr4:159156657:159158677:clu_1878_NA	-1.40978581224959	0.635613491858674	0.692100133375838	0.0564866415171641
chr4:160162520:160164926:clu_1883_NA	0.506758793995091	0.00311452094503842	0.0138911784316854	0.010776657486647
chr4:160164943:160225494:clu_1883_NA	0.50675681731997	0.00399713158286335	0.0178277042465926	0.0138305726637292
chr4:160189367:160225494:clu_1883_NA	-1.01351561131506	0.992888347472098	0.968281117321722	-0.0246072301503761
chr4:165032814:165304339:clu_1892_NA	17.5027785682502	5.96972436108214e-55	9.52082492900277e-40	9.52082492900276e-40
chr4:165032814:165305022:clu_1892_NA	-17.5027785682502	1	1	0
chr4:166160051:166184349:clu_1895_NA	-1.75117566969726	0.812812960537538	0.115683333376866	-0.697129627160672
chr4:166184511:166215511:clu_1895_NA	1.75117566969726	0.187187039462462	0.884316666623134	0.697129627160672
chr4:191043939:191044157:clu_1963_NA	0.0985901386358606	0.0245864211849193	0.0264942405720212	0.00190781938710191
chr4:191043939:191044163:clu_1963_NA	0.430793675114146	0.0201036603312719	0.0301998968036615	0.0100962364723896
chr4:191043944:191044015:clu_1963_NA	0.149826890958408	0.00274689861551472	0.00311566408114536	0.000368765465630648
chr4:191043944:191044103:clu_1963_NA	0.0214029025909476	0.156506482899016	0.156122860350683	-0.000383622548332768
chr4:191043944:191044109:clu_1963_NA	-0.0246730374593599	0.0213696300171789	0.0203573219096913	-0.00101230810748756
chr4:191043944:191044115:clu_1963_NA	-0.028796784029161	0.017773921523982	0.0168622676730032	-0.000911653850978716
chr4:191043944:191044121:clu_1963_NA	-0.957774570260903	0.0249957968136194	0.00936590568391913	-0.0156298911297002
chr4:191043944:191044127:clu_1963_NA	-0.0326927053958006	0.112867826288069	0.106662290261556	-0.00620553602651355
chr4:191043944:191044133:clu_1963_NA	0.526879613311223	0.0201056079312173	0.0332488878579087	0.0131432799266915
chr4:191043944:191044139:clu_1963_NA	0.501219448609985	0.00265452097615326	0.00427860315801615	0.00162408218186289
chr4:191043944:191044145:clu_1963_NA	0.528178392527358	0.0864559133862642	0.143159004533215	0.0567030911469508
chr4:191043944:191044151:clu_1963_NA	-0.300781230981113	0.00468142697222615	0.003383682686941	-0.00129774428528515
chr4:191043944:191044168:clu_1963_NA	-0.453036197838259	0.00608567236374627	0.00377743023116877	-0.0023082421325775
chr4:191043950:191044103:clu_1963_NA	-0.392976806764298	0.165243227745748	0.108916835821401	-0.0563263919243471
chr4:191043950:191044163:clu_1963_NA	-0.154936106887184	0.0464759540942815	0.0388668570399328	-0.00760909705434862
chr4:191043956:191044103:clu_1963_NA	-0.684182555471573	0.0917877756908312	0.0452154796582147	-0.0465722960326165
chr4:191044045:191044157:clu_1963_NA	0.526368022270092	0.0139418138465686	0.0230439546731958	0.00910214082662717
chr4:191044045:191044163:clu_1963_NA	0.246590911069631	0.181617449319392	0.226928817004325	0.0453113676849332
chr5:7743865:7757562:clu_4041_NA	0.336880197685939	0.0376961881401396	0.071358199049421	0.0336620109092813
chr5:7757699:7766800:clu_4041_NA	-0.336880197685939	0.96230381185986	0.928641800950579	-0.0336620109092813
chr5:10378944:10381912:clu_4048_NA	-1.29884903685868	0.996162456520025	0.950798583707419	-0.0453638728126062
chr5:10382055:10387106:clu_4048_NA	1.29884903685868	0.00383754347997502	0.0492014162925813	0.0453638728126062
chr5:11565168:11588858:clu_4054_NA	-0.190959989430589	0.0131218736609449	0.00899379456866632	-0.00412807909227855
chr5:11565168:11732248:clu_4054_NA	0.190959989430589	0.986878126339055	0.991006205431334	0.00412807909227864
chr5:26988489:27028361:clu_4074_NA	11.7964631797642	2.36408841965677e-19	4.16813180414361e-09	4.1681318039072e-09
chr5:26988489:27038570:clu_4074_NA	-11.7964631797642	1	0.999999995831868	-4.1681318396769e-09
chr5:32404202:32406879:clu_4084_NA	-0.512189682603657	0.931646613487442	0.830318061435732	-0.10132855205171
chr5:32407126:32415074:clu_4084_NA	0.512189682603657	0.0683533865125577	0.169681938564268	0.10132855205171
chr5:52396364:52397189:clu_4130_NA	1.2887240874797	0.999743457498458	0.999980506457524	0.000237048959066621
chr5:52397339:52397927:clu_4130_NA	-1.2887240874797	0.000256542501542168	1.94935424755724e-05	-0.000237048959066596
chr5:55252063:55253037:clu_4135_NA	-0.733324699608468	0.918107195425326	0.721166181084768	-0.196941014340558
chr5:55253119:55256230:clu_4135_NA	0.733324699608468	0.0818928045746743	0.278833818915232	0.196941014340558
chr5:55260140:55264104:clu_4136_NA	-0.394237411558919	0.999999866021235	0.999999705241616	-1.60779618396667e-07
chr5:55265683:55272043:clu_4136_NA	0.394237411558919	1.33978765445205e-07	2.947583838372e-07	1.60779618391995e-07
chr5:56472227:56509901:clu_4138_NA	-0.354260650529	1.35375248949655e-06	6.66549911923676e-07	-6.8720257757287e-07
chr5:56510020:56526673:clu_4138_NA	0.354260650529	0.999998646247511	0.999999333450088	6.8720257762056e-07
chr5:60768864:60786613:clu_4151_NA	-1.04913566304358	0.42903580401744	0.0843965018644859	-0.344639302152954
chr5:60786761:60790087:clu_4151_NA	1.04913566304358	0.57096419598256	0.915603498135514	0.344639302152954
chr5:65000205:65004316:clu_4162_NA	0.0780716176813207	0.143461829103788	0.163736319179225	0.0202744900754374
chr5:65004385:65008788:clu_4162_NA	-0.0780716176813207	0.856538170896212	0.836263680820775	-0.0202744900754375
chr5:67576834:67588087:clu_4176_NA	0.267186154143091	0.000501576023083865	0.00085557457147938	0.000353998548395515
chr5:67586662:67588087:clu_4176_NA	-0.267186154143091	0.999498423976916	0.999144425428521	-0.000353998548395684
chr5:71411626:71479570:clu_4194_NA	-11.4918198377583	0.999999993630039	0.0161116912259926	-0.983888302404046
chr5:71475734:71479570:clu_4194_NA	11.4918198377583	6.36996112512603e-09	0.983888308774007	0.983888302404046
chr5:73932323:73933319:clu_4207_NA	-3.12072891196358	0.0121877384446483	2.40219129084375e-05	-0.0121637165317399
chr5:73932323:73936132:clu_4207_NA	3.12072891196358	0.987812261555352	0.999975978087092	0.01216371653174
chr5:83476339:83525673:clu_4241_NA	-0.234510177324628	0.34337094560487	0.256011207300123	-0.087359738304747
chr5:83525702:83549902:clu_4241_NA	-0.101172950055153	0.261124247980548	0.222459141802911	-0.038665106177637
chr5:83550030:83680126:clu_4241_NA	0.335683127379781	0.395504806414582	0.521529650896966	0.126024844482384
chr5:86697589:86700661:clu_4244_NA	0.132172008878562	0.807435926940898	0.845244407699138	0.0378084807582396
chr5:86700824:86703793:clu_4244_NA	-0.132172008878562	0.192564073059102	0.154755592300862	-0.0378084807582396
chr5:88018646:88024310:clu_4253_NA	2.34201572671939	9.6168944909822e-08	1.04058937488214e-05	1.03097248039115e-05
chr5:88018742:88024310:clu_4253_NA	-2.34201572671939	0.999999903831055	0.999989594106251	-1.03097248040918e-05
chr5:88025164:88026028:clu_4254_NA	0.225226944230789	0.450815969989438	0.562934325351845	0.112118355362407
chr5:88026051:88027546:clu_4254_NA	-0.225226944230789	0.549184030010562	0.437065674648155	-0.112118355362407
chr5:88047860:88057002:clu_4256_NA	-0.154152018562138	0.980138859811767	0.973159215185536	-0.00697964462623102
chr5:88057145:88100415:clu_4256_NA	0.154152018562138	0.0198611401882327	0.0268407848144638	0.00697964462623111
chr5:88119744:88178772:clu_4257_NA	-1.3825046786156	0.0587257850383224	0.003913644325283	-0.0548121407130394
chr5:88119747:88178772:clu_4257_NA	1.3825046786156	0.941274214961678	0.996086355674717	0.0548121407130393
chr5:89972026:89975366:clu_4263_NA	1.43947142685885	0.719092776050984	0.978519786252018	0.259427010201034
chr5:89972026:89975369:clu_4263_NA	-1.43947142685885	0.280907223949016	0.0214802137479823	-0.259427010201034
chr5:89980012:89981597:clu_4264_NA	1.17427427751792	0.0138675109026514	0.128342578109311	0.114475067206659
chr5:89981812:89985678:clu_4264_NA	-1.17427427751792	0.986132489097349	0.87165742189069	-0.114475067206659
chr5:92899169:92916173:clu_4272_NA	11.0629881074396	0.000117871481332822	0.999997913829587	0.999880042348255
chr5:92899169:92916848:clu_4272_NA	-11.0629881074396	0.999882128518667	2.08617041271015e-06	-0.999880042348254
chr5:93159973:93217176:clu_4274_NA	-1.74397913135983	0.385708189590343	0.0188290236586796	-0.366879165931663
chr5:93294673:93300163:clu_4274_NA	1.74397913135983	0.614291810409657	0.98117097634132	0.366879165931663
chr5:102296933:102309820:clu_4293_NA	-1.13754972604434	6.51078931367903e-06	6.69226363369752e-07	-5.84156295030928e-06
chr5:102310140:102325976:clu_4293_NA	1.13754972604434	0.999993489210686	0.999999330773637	5.84156295035942e-06
chr5:109051965:109065043:clu_4308_NA	0.630661178982605	0.490266401351001	0.772482648972135	0.282216247621134
chr5:109065214:109091030:clu_4308_NA	-0.630661178982605	0.509733598648999	0.227517351027865	-0.282216247621134
chr5:112090722:112102023:clu_4319_NA	-2.43680237289055	0.531343729356801	0.0321663673579345	-0.499177361998867
chr5:112116600:112128143:clu_4319_NA	-0.0998063132943608	0.385651727597159	0.241638556130374	-0.144013171466784
chr5:112128226:112136976:clu_4319_NA	2.53660868618491	0.0830045430460404	0.726195076511691	0.643190533465651
chr5:115177803:115202367:clu_4332_NA	3.41539283382799	0.255903154356024	0.996869457587879	0.740966303231856
chr5:115202458:115205714:clu_4332_NA	-3.41539283382799	0.744096845643976	0.00313054241212043	-0.740966303231856
chr5:127466898:127469857:clu_4351_NA	-0.0554507043775131	0.837427466925762	0.821758763799276	-0.0156687031264862
chr5:127471500:127474289:clu_4351_NA	0.0554507043775131	0.162572533074238	0.178241236200724	0.0156687031264861
chr5:127474416:127474516:clu_4352_NA	-1.54946913076733	0.0227149680162846	0.00104709024100495	-0.0216678777752797
chr5:127474600:127477522:clu_4352_NA	1.54946913076733	0.977285031983715	0.998952909758995	0.0216678777752798
chr5:132062190:132069897:clu_4383_NA	-0.231395583622901	0.693971232051377	0.588062169004829	-0.105909063046548
chr5:132070170:132073106:clu_4383_NA	0.231395583622901	0.306028767948623	0.411937830995171	0.105909063046548
chr5:132223852:132224771:clu_4388_NA	-0.109729182420397	0.118357565035455	0.0973049716017678	-0.0210525934336872
chr5:132224865:132227856:clu_4388_NA	0.109729182420397	0.881642434964545	0.902695028398232	0.0210525934336872
chr5:132240096:132262813:clu_4389_NA	0.0788265539903902	3.78310621718981e-05	4.42908081132866e-05	6.45974594138853e-06
chr5:132262899:132267870:clu_4389_NA	-0.0788265539903902	0.999962168937828	0.999955709191887	-6.45974594137844e-06
chr5:136602744:136609065:clu_4411_NA	-0.512825145860285	0.421871549540056	0.323475954902227	-0.0983955946378283
chr5:136602744:136834062:clu_4411_NA	0.664694430583577	0.0291837258752801	0.0726428303640487	0.0434591044887686
chr5:136609073:136834062:clu_4411_NA	-0.151869284723291	0.548944724584664	0.603881214733724	0.0549364901490598
chr5:138980020:138994171:clu_4430_NA	-0.826508482445177	0.798688778894106	0.431705118476082	-0.366983660418025
chr5:138994202:138994282:clu_4430_NA	0.826508482445177	0.201311221105893	0.568294881523918	0.366983660418025
chr5:140858113:140874374:clu_4446_NA	1.19164849658672	9.70334382843044e-18	1.05189926904354e-16	9.5486583075924e-17
chr5:140871267:140874374:clu_4446_NA	-1.19164849658672	1	1	-1.11022302462516e-16
chr5:140874432:140884960:clu_4447_NA	-0.119650383412189	0.176676176804945	0.144509244066323	-0.032166932738622
chr5:140885048:140890514:clu_4447_NA	0.119650383412189	0.823323823195055	0.855490755933677	0.032166932738622
chr5:141353307:141354369:clu_4451_NA	-3.78133866065034	0.00485136790475484	9.81776806463201e-05	-0.00475319022410852
chr5:141354520:141357868:clu_4451_NA	4.50689206212492	0.00714804741274674	0.575266189274454	0.568118141861708
chr5:141359916:141362945:clu_4451_NA	-0.725553401474582	0.988000584682498	0.424635633044899	-0.563364951637599
chr5:145843356:145847904:clu_4461_NA	0.0470372638823287	0.998581248078979	0.99841300759052	-0.000168240488458427
chr5:145843356:145849107:clu_4461_NA	-1.011304838931	0.000910748603636537	0.000316004453284184	-0.000594744150352352
chr5:145847966:145849107:clu_4461_NA	0.964267575048675	0.000508003317384829	0.00127098795619551	0.000762984638810681
chr5:148876423:148885010:clu_4475_NA	2.87254017438188	0.999998335393969	0.999999994675786	1.65928181705688e-06
chr5:148876423:148885046:clu_4475_NA	-2.87254017438188	1.66460603091571e-06	5.32421384985699e-09	-1.65928181706586e-06
chr5:148892772:148899853:clu_4476_NA	1.72774029845537	0.993425205453988	0.999791089572539	0.00636588411855166
chr5:148897440:148899853:clu_4476_NA	-1.72774029845537	0.00657479454601223	0.000208910427460489	-0.00636588411855174
chr5:149602780:149607755:clu_4485_NA	0.156982600519355	0.521091529845917	0.555194140142607	0.0341026102966896
chr5:149607849:149610868:clu_4485_NA	0.245274991140968	0.276030152396511	0.321241971807394	0.0452118194108835
chr5:149610943:149618263:clu_4485_NA	-0.402257591660323	0.202878317757572	0.123563888049999	-0.079314429707573
chr5:149618311:149619267:clu_4486_NA	-1.13706020429137	7.16253745911815e-05	7.36981979261729e-06	-6.42555547985642e-05
chr5:149618311:149624724:clu_4486_NA	1.13706020429137	0.999928374625409	0.999992630180207	6.4255554798498e-05
chr5:156693205:156712349:clu_4513_NA	0.213868650266001	0.435045493073029	0.541514877757307	0.106469384684279
chr5:156693594:156712349:clu_4513_NA	-0.213868650266001	0.564954506926971	0.458485122242692	-0.106469384684279
chr5:161576319:161578736:clu_4530_NA	3.48579368670355	7.9981231527183e-12	8.66355181125525e-08	8.66275199893997e-08
chr5:161576319:161580099:clu_4530_NA	-5.80455534766171	0.999999973084642	0.999909184931939	-9.07881527025811e-05
chr5:161578759:161580099:clu_4530_NA	2.31876166095816	2.69073598512551e-08	9.07284325424613e-05	9.07015251826101e-05
chr5:167420187:167474432:clu_4536_NA	1.66047752302953	0.000467691839155396	0.0127892559744111	0.0123215641352557
chr5:167474554:167489065:clu_4536_NA	-1.66047752302953	0.999532308160845	0.987210744025589	-0.0123215641352556
chr5:175775359:175777616:clu_4561_NA	10.6753395401394	1	1	0
chr5:175782752:175786484:clu_4561_NA	-10.6753395401394	9.36921005911484e-23	5.00288899233678e-32	-9.36921005411195e-23
chr5:175819946:175823480:clu_4562_NA	-2.2907708896454	0.309711789190883	0.00457297046797071	-0.305138818722913
chr5:175823533:175824608:clu_4562_NA	2.2907708896454	0.690288210809117	0.995427029532029	0.305138818722912
chr5:177140917:177141055:clu_4581_NA	-26.2906973019614	1	1	0
chr5:177141178:177143346:clu_4581_NA	26.2906973019614	3.75756495474529e-51	2.57463710541298e-28	2.57463710541298e-28
chr5:177576839:177577889:clu_4587_NA	-1.76283937751605	0.999997082879366	0.999900895028381	-9.61878509848635e-05
chr5:177577994:177580492:clu_4587_NA	1.76283937751605	2.91712063390075e-06	9.91049716185982e-05	9.61878509846975e-05
chr5:178032383:178035377:clu_4593_NA	-0.182441664269211	0.999588421517414	0.999407292019624	-0.000181129497790034
chr5:178035459:178039417:clu_4593_NA	0.182441664269211	0.000411578482586416	0.000592707980376481	0.000181129497790065
chr5:179041960:179042547:clu_4598_NA	-0.638093483959285	0.998961867696734	0.996290369235176	-0.00267149846155867
chr5:179042596:179043127:clu_4598_NA	0.638093483959285	0.00103813230326579	0.00370963076482441	0.00267149846155863
chr5:179135381:179135979:clu_4604_NA	-2.33491792792576	0.044840437391109	0.000439864482745653	-0.0444005729083634
chr5:179137066:179143106:clu_4604_NA	2.33491792792576	0.955159562608891	0.999560135517254	0.0444005729083633
chr5:179150020:179150661:clu_4607_NA	-0.18911890081732	0.320544480328999	0.244251812871553	-0.0762926674574461
chr5:179150780:179151658:clu_4607_NA	0.18911890081732	0.679455519671001	0.755748187128447	0.0762926674574462
chr5:179669755:179674439:clu_4615_NA	3.49418692835208	0.0104357475966726	0.919557234302845	0.909121486706173
chr5:179669755:179674855:clu_4615_NA	-3.49418692835208	0.989564252403327	0.0804427656971547	-0.909121486706173
chr6:16586138:16658007:clu_11927_NA	-1.60853261451847	0.638624290244245	0.638246888871831	-0.000377401372413377
chr6:16658132:16753464:clu_11927_NA	-1.60689845421269	0.361375707481631	0.361752828263755	0.000377120782123708
chr6:16753578:16754274:clu_11927_NA	3.21543106873117	2.27412447570442e-09	2.82864414211238e-07	2.80590289735534e-07
chr6:17665616:17669206:clu_11932_NA	-0.478391424172687	0.68654721199209	0.456917943411759	-0.229629268580332
chr6:17669259:17669524:clu_11932_NA	0.478391424172687	0.31345278800791	0.543082056588241	0.229629268580331
chr6:29573473:29574168:clu_11959_NA	-0.0548800097661075	0.0981947117955687	0.0888946730811144	-0.00930003871445435
chr6:29574261:29574674:clu_11959_NA	0.0548800097661075	0.901805288204431	0.911105326918886	0.0093000387144544
chr6:29576510:29577006:clu_11960_NA	-0.160072296810106	0.0400256280801693	0.0293825563828923	-0.010643071697277
chr6:29577156:29578701:clu_11960_NA	0.160072296810106	0.959974371919831	0.970617443617108	0.0106430716972771
chr6:31668805:31669051:clu_11988_NA	18.1495396734125	1	1	0
chr6:31669907:31670927:clu_11988_NA	-18.1495396734125	1.69681107220061e-46	2.91839203211108e-62	-1.69681107220061e-46
chr6:34434047:34494020:clu_12026_NA	1.76139603083373	0.999958776453094	0.999998783159718	4.00067066239629e-05
chr6:34482845:34494020:clu_12026_NA	-1.76139603083373	4.12235469054484e-05	1.21684028143468e-06	-4.00067066240137e-05
chr6:43746655:43749693:clu_12091_NA	3.59855791667825	2.93236964321554e-09	3.91637894759866e-06	3.91344657795544e-06
chr6:43749824:43752278:clu_12091_NA	-3.59855791667825	0.99999999706763	0.999996083621052	-3.91344657790782e-06
chr6:46216633:46293130:clu_12104_NA	-2.08477000522303	9.64912686150106e-05	1.49183591205634e-06	-9.49994327029543e-05
chr6:46216633:46424489:clu_12104_NA	2.08477000522303	0.999903508731385	0.999998508164088	9.49994327029691e-05
chr6:54025230:54025314:clu_12119_NA	0.160291243130745	0.999129989613383	0.999315792189673	0.000185802576289862
chr6:54025230:54034326:clu_12119_NA	-0.0803167420808183	0.000416090622581391	0.000327170368937915	-8.89202536434757e-05
chr6:54025597:54034326:clu_12119_NA	-0.0799745010499268	0.000453919764035237	0.00035703744138874	-9.6882322646497e-05
chr6:55378994:55381306:clu_12123_NA	0.80608639025615	0.999969002567871	0.999993817291765	2.48147238940399e-05
chr6:55381401:55406527:clu_12123_NA	-0.80608639025615	3.09974321290205e-05	6.18270823484208e-06	-2.48147238941785e-05
chr6:56325052:56327844:clu_12125_NA	0.388490832084131	0.000291834509083581	0.000270694668953011	-2.113984013057e-05
chr6:56325052:56328363:clu_12125_NA	-1.40505600456979	0.465937507909132	0.0719023750060049	-0.394035132903128
chr6:56327954:56328363:clu_12125_NA	1.01656517248566	0.533770657581784	0.927826930325042	0.394056272743258
chr6:56328562:56329483:clu_12126_NA	0.687358639261795	0.998360223683573	0.999295513462988	0.000935289779414927
chr6:56328562:56330876:clu_12126_NA	-1.27893426553439	0.00102274986799529	0.000143293318868868	-0.000879456549126424
chr6:56329554:56330876:clu_12126_NA	0.591575626272591	0.000617026448431894	0.000561193218143331	-5.58332302885631e-05
chr6:56393723:56394246:clu_12128_NA	-1.00353191064748	0.207401997809392	0.0250163433631158	-0.182385654446277
chr6:56393723:56394772:clu_12128_NA	-0.315831300186417	0.000650523106541182	0.000156076745778718	-0.000494446360762464
chr6:56394572:56394772:clu_12128_NA	1.3193632108339	0.791947479084066	0.974827579891106	0.182880100807039
chr6:56401738:56416982:clu_12129_NA	0.486455250229449	0.799645853191864	0.91348845876346	0.113842605571596
chr6:56418453:56420143:clu_12129_NA	-0.486455250229449	0.200354146808136	0.0865115412365405	-0.113842605571596
chr6:56434809:56436898:clu_12130_NA	0.0365802982764513	0.111398985752603	0.118849598512737	0.00745061276013367
chr6:56434810:56436898:clu_12130_NA	-0.0365802982764513	0.888601014247397	0.881150401487263	-0.0074506127601337
chr6:56438685:56443612:clu_12131_NA	0.588791147268683	0.177887169448014	0.412619760672628	0.234732591224613
chr6:56443735:56456980:clu_12131_NA	-0.588791147268683	0.822112830551986	0.587380239327372	-0.234732591224613
chr6:56462804:56463274:clu_12132_NA	0.47962896209745	0.0524106705538094	0.12613721104465	0.0737265404908401
chr6:56463507:56464867:clu_12132_NA	-0.47962896209745	0.947589329446191	0.87386278895535	-0.0737265404908403
chr6:56465019:56475225:clu_12133_NA	0.321647968516719	0.00120213679992176	0.00228487643459389	0.00108273963467213
chr6:56474142:56475225:clu_12133_NA	-0.321647968516719	0.998797863200078	0.997715123565406	-0.00108273963467209
chr6:56600087:56707853:clu_12140_NA	18.78645595707	8.39746146316674e-14	0.999427342577816	0.999427342577732
chr6:56600087:56716195:clu_12140_NA	-18.78645595707	0.999999999999916	0.000572657422184425	-0.999427342577732
chr6:64356700:64389901:clu_12163_NA	-15.6350630350829	0.00681192379449559	1.80216720850776e-16	-0.00681192379449541
chr6:64390062:64394030:clu_12163_NA	15.6350630350829	0.993188076205504	1	0.00681192379449547
chr6:69345892:69347283:clu_12165_NA	10.8411701124433	0.999999766184631	1	2.33815368511081e-07
chr6:69347454:69348553:clu_12165_NA	-10.8411701124433	2.33815368471997e-07	8.96091671030942e-17	-2.33815368382387e-07
chr6:75975054:75977357:clu_12191_NA	0.464340261170493	0.637196213893142	0.816362681962135	0.179166468068994
chr6:75977464:75994118:clu_12191_NA	-0.464340261170493	0.362803786106859	0.183637318037865	-0.179166468068994
chr6:76407233:76412361:clu_12195_NA	-21.2398742732433	0.999999999999073	3.83739308124483e-07	-0.999999616259765
chr6:76412788:76419243:clu_12195_NA	21.2398742732433	9.27348894920694e-13	0.999999616260692	0.999999616259765
chr6:76551095:76554614:clu_12197_NA	0.614657978335668	0.757376660925597	0.914328246197806	0.156951585272209
chr6:76572440:76576243:clu_12197_NA	-0.614657978335668	0.242623339074403	0.0856717538021939	-0.156951585272209
chr6:76566971:76568619:clu_12199_NA	1.10554002940566	0.96191820859638	0.995680441781095	0.0337622331847148
chr6:76568710:76570740:clu_12199_NA	-1.10554002940566	0.0380817914036197	0.00431955821890483	-0.0337622331847149
chr6:76589837:76591406:clu_12201_NA	1.42672826336186	1.29545876113513e-06	2.24726774864492e-05	2.11772187253141e-05
chr6:76591535:76595721:clu_12201_NA	-1.42672826336186	0.999998704541239	0.999977527322514	-2.1177218725188e-05
chr6:76618344:76621389:clu_12202_NA	1.95623135312597	0.0611680683789917	0.819859782338028	0.758691713959037
chr6:76618344:76623780:clu_12202_NA	-3.91235032614836	0.928014206001216	0.0351622616488422	-0.892851944352374
chr6:76621415:76623780:clu_12202_NA	1.95611897302239	0.0108177256197926	0.144977956013129	0.134160230393337
chr6:83863960:83865670:clu_12220_NA	-1.97389112436445	0.00161563570228762	3.12271293617564e-05	-0.00158440857292586
chr6:83865822:83866901:clu_12220_NA	1.97389112436445	0.998384364297712	0.999968772870638	0.00158440857292586
chr6:84264004:84265862:clu_12222_NA	0.106117497409705	0.822003875228884	0.850968614840793	0.0289647396119094
chr6:84265964:84269823:clu_12222_NA	-0.106117497409705	0.177996124771116	0.149031385159207	-0.0289647396119093
chr6:84320396:84324576:clu_12225_NA	0.529848853363159	0.399602989742661	0.452107266355482	0.0525042766128215
chr6:84320396:84326688:clu_12225_NA	-0.916785768281003	0.000287408157527784	7.6532590790739e-05	-0.000210875566737045
chr6:84324581:84326688:clu_12225_NA	0.355535124900832	0.514475638087974	0.48896084420772	-0.0255147938802541
chr6:84333061:84350815:clu_12225_NA	0.0314017900170126	0.0856339640118373	0.0588553568460071	-0.0267786071658302
chr6:84372141:84375158:clu_12226_NA	0.122127347248039	0.459392934433533	0.520355718061631	0.060962783628098
chr6:84375300:84417517:clu_12226_NA	-0.122127347248039	0.540607065566467	0.479644281938369	-0.0609627836280979
chr6:86267778:86275050:clu_12233_NA	16.9261557759925	0.00734708198916007	0.999999999999732	0.992652918010572
chr6:86277295:86281855:clu_12233_NA	-16.9261557759925	0.99265291801084	2.68417254907635e-13	-0.992652918010572
chr6:88321966:88326032:clu_12249_NA	-16.4859470876377	1	0.999999997183653	-2.81634704446532e-09
chr6:88326145:88331072:clu_12249_NA	16.4859470876377	1.34950496569444e-23	2.81634713667886e-09	2.81634713667885e-09
chr6:99850586:99851705:clu_12275_NA	-0.605584136090596	0.565429069478477	0.279298771529467	-0.28613029794901
chr6:99851758:99852479:clu_12275_NA	0.605584136090596	0.434570930521523	0.720701228470533	0.286130297949009
chr6:99862566:99864225:clu_12277_NA	-0.00971345940146184	1.56393410724253e-05	0.000135674785490424	0.000120035444417999
chr6:99862566:99873091:clu_12277_NA	6.97347769273733	0.000105995349592454	0.991582577700527	0.991476582350935
chr6:99864304:99873091:clu_12277_NA	-6.96376423333587	0.999878365309335	0.00828174751398257	-0.991596617795353
chr6:107827631:107854663:clu_12292_NA	8.91654698142137	6.40114299088663e-08	0.780552649250875	0.780552585239445
chr6:107854814:107908284:clu_12292_NA	-8.91654698142137	0.99999993598857	0.219447350749125	-0.780552585239445
chr6:109175688:109179402:clu_12299_NA	2.42460504374914	0.526675314817646	0.699486792025662	0.172811477208016
chr6:109175688:109190027:clu_12299_NA	-4.1122646692373	0.000525328101604639	1.01097576050237e-06	-0.000524317125844136
chr6:109179474:109190027:clu_12299_NA	1.68765962548816	0.472799357080749	0.300512196998577	-0.172287160082172
chr6:127771497:127774992:clu_12365_NA	2.00119855326532	0.990728054737177	0.999829028720477	0.00910097398329979
chr6:127775246:127794225:clu_12365_NA	-2.00119855326532	0.00927194526282279	0.000170971279523142	-0.00910097398329965
chr6:128320049:128322341:clu_12367_NA	8.67358003165295	3.45883029254018e-06	0.991612446160234	0.991608987329942
chr6:128324377:128326229:clu_12367_NA	-8.67358003165295	0.999996541169707	0.00838755383976581	-0.991608987329942
chr6:131161738:131179271:clu_12374_NA	11.5877189687211	0.99999999999745	1	2.55029330986645e-12
chr6:131204307:131206236:clu_12374_NA	-11.5877189687211	2.55023767814487e-12	2.19591662121107e-22	-2.55023767792528e-12
chr6:135606785:135611561:clu_12391_NA	1.45168424209626	4.13241610489795e-06	7.53511744702388e-05	7.12187583653409e-05
chr6:135611663:135621638:clu_12391_NA	-1.45168424209626	0.999995867583895	0.99992464882553	-7.12187583653545e-05
chr6:135621696:135622546:clu_12392_NA	5.30541284409018	0.934384708198197	0.99999826916549	0.0656135609672935
chr6:135623955:135639657:clu_12392_NA	-5.30541284409017	0.0656152918018036	1.73083450995013e-06	-0.0656135609672936
chr6:135778851:135784263:clu_12396_NA	-0.568048189239988	0.807976164719887	0.574642147433269	-0.233334017286618
chr6:135784444:135786952:clu_12396_NA	0.568048189239988	0.192023835280113	0.425357852566731	0.233334017286618
chr6:135787511:135788719:clu_12397_NA	-0.286756754588111	0.83695571720884	0.743117580729531	-0.0938381364793082
chr6:135788772:135811761:clu_12397_NA	0.286756754588111	0.16304428279116	0.256882419270469	0.0938381364793082
chr6:135813429:135816677:clu_12398_NA	-0.483307218710228	0.905380756629969	0.784465274293381	-0.120915482336588
chr6:135816847:135816952:clu_12398_NA	0.483307218710228	0.0946192433700313	0.215534725706619	0.120915482336588
chr6:136582615:136588167:clu_12399_NA	1.41372080532057	4.88373696108101e-08	8.2545654779861e-07	7.766191781878e-07
chr6:136588313:136589300:clu_12399_NA	-1.41372080532057	0.99999995116263	0.999999174543452	-7.76619178188831e-07
chr6:149901859:149903576:clu_12435_NA	9.89920981469668	2.60264194883568e-28	1.03218803583357e-19	1.03218803323093e-19
chr6:149903739:149911863:clu_12435_NA	-9.89920981469668	1	1	0
