intron	logef	Control	Autism	deltapsi
chr9:119495802:119567911:clu_28205_NA	1.04113911910466	0.896512822732515	0.985815831709146	0.0893030089766316
chr9:119737612:119738393:clu_28206_NA	0.910681770675485	1.42446401719346e-06	8.8035211922776e-06	7.37905717508414e-06
chr9:119737624:119738393:clu_28206_NA	-0.910681770675485	0.999998575535983	0.999991196478808	-7.37905717496101e-06
chr9:119770538:119802098:clu_28207_NA	-0.0532903453110862	0.580162944805377	0.55400393008433	-0.0261590147210466
chr9:119802244:119858323:clu_28207_NA	0.0532903453110862	0.419837055194623	0.44599606991567	0.0261590147210466
chr9:119858430:119903605:clu_28208_NA	1.16354333392757	0.00056813133457003	0.00339703906182903	0.002828907727259
chr9:119858430:119976637:clu_28208_NA	-0.627659244439141	0.99879552841354	0.99590747357881	-0.00288805483472998
chr9:119903757:119976637:clu_28208_NA	-0.535884089488427	0.000636340251889961	0.000695487359360872	5.91471074709102e-05
chr9:119977021:120053605:clu_28209_NA	-0.0477883010821228	0.59737176390735	0.574185666993492	-0.0231860969138588
chr9:120053792:120176775:clu_28209_NA	0.0477883010821228	0.40262823609265	0.425814333006508	0.0231860969138588
chr9:123220900:123222850:clu_28217_NA	0.62224611441737	0.321637406876897	0.546591893113015	0.224954486236117
chr9:123222945:123230138:clu_28217_NA	-0.310767493510723	0.532072135507557	0.355684130006759	-0.176388005500799
chr9:123223025:123230138:clu_28217_NA	-0.311478620906646	0.146290457615545	0.0977239768802267	-0.0485664807353188
chr9:123535118:123538371:clu_28222_NA	-0.146477327071746	0.997709423821364	0.99769409321066	-1.53306107044671e-05
chr9:123538504:123540629:clu_28222_NA	-0.144442167388464	0.0022710025287562	0.00227559412096178	4.59159220558055e-06
chr9:123540823:123550047:clu_28222_NA	0.29091949446021	1.95736498793793e-05	3.03126683781582e-05	1.07390184987789e-05
chr9:123550464:123555427:clu_28223_NA	-0.91461320159368	4.65578595995272e-08	7.47429251116909e-09	-3.90835670883581e-08
chr9:123550556:123555427:clu_28223_NA	0.91461320159368	0.99999995344214	0.999999992525708	3.9083567160425e-08
chr9:123555535:123555632:clu_28224_NA	0.105725815779218	1.1065440434679e-18	1.36710219779058e-18	2.6055815432268e-19
chr9:123555535:123555638:clu_28224_NA	-0.105725815779218	1	1	0
chr9:123886362:123887994:clu_28233_NA	1.45591257158797	0.877700078221648	0.992480096692309	0.114780018470662
chr9:123898260:123900823:clu_28233_NA	-1.45591257158797	0.122299921778352	0.00751990330769052	-0.114780018470662
chr9:124073123:124074617:clu_28238_NA	-0.81835958613954	4.46553159756044e-05	8.69101863840786e-06	-3.59642973371965e-05
chr9:124074766:124076212:clu_28238_NA	0.81835958613954	0.999955344684024	0.999991308981362	3.59642973372098e-05
chr9:124521275:124522164:clu_28242_NA	0.702769566245863	5.2775209893157e-06	2.15199275302028e-05	1.62424065408871e-05
chr9:124522718:124525784:clu_28242_NA	-0.702769566245863	0.999994722479011	0.99997848007247	-1.62424065407452e-05
chr9:124633027:124736288:clu_28245_NA	0.328492101246724	0.000143118389133144	0.000159916985097365	1.67985959642209e-05
chr9:124633027:124751474:clu_28245_NA	-0.125696936684054	0.000232257041346046	0.000164784459014238	-6.74725823318088e-05
chr9:124737258:124751474:clu_28245_NA	1.10096260391311	0.207933396696658	0.503040647296128	0.295107250599469
chr9:124752049:124794002:clu_28245_NA	-1.14410988122315	0.160720963312571	0.0411840228161315	-0.119536940496439
chr9:124752049:124801551:clu_28245_NA	0.309988018533368	0.232481958213402	0.255007050523673	0.0225250923102709
chr9:124794135:124801551:clu_28245_NA	-0.469635905785995	0.398488306346889	0.200443577919956	-0.198044728426933
chr9:125033354:125042722:clu_28253_NA	0.592453460960392	0.995661021107783	0.998669241746359	0.00300822063857609
chr9:125042877:125047448:clu_28253_NA	-0.592453460960392	0.00433897889221725	0.00133075825364114	-0.00300822063857611
chr9:125047566:125054028:clu_28254_NA	-0.323821143574527	0.000205362267267462	0.000107472091004317	-9.7890176263145e-05
chr9:125048445:125054028:clu_28254_NA	0.323821143574527	0.999794637732732	0.999892527908996	9.78901762631601e-05
chr9:125612101:125613360:clu_28258_NA	0.176668588683575	0.999999994127435	0.999999995875461	1.74802561314635e-09
chr9:125612101:125613379:clu_28258_NA	-0.176668588683575	5.87256517234372e-09	4.12453942809449e-09	-1.74802574424924e-09
chr9:125613508:125613602:clu_28259_NA	0.212734424536707	0.594746490395108	0.379603416003753	-0.215143074391355
chr9:125613709:125616231:clu_28259_NA	-1.34463110721698	0.0191753680359926	0.00257861601396668	-0.0165967520220259
chr9:125613715:125616231:clu_28259_NA	1.13189668268027	0.3860781415689	0.617817967982281	0.231739826413381
chr9:125618157:125620202:clu_28260_NA	0.738834090665637	0.145164999452781	0.426689893331778	0.281524893878998
chr9:125620372:125620948:clu_28260_NA	-0.738834090665637	0.854835000547219	0.573310106668222	-0.281524893878998
chr9:125622410:125627628:clu_28262_NA	-0.0755355222222745	0.999999983716708	0.99999998106124	-2.65546773459135e-09
chr9:125627936:125639750:clu_28262_NA	0.0755355222222745	1.62832925252092e-08	1.89387601850033e-08	2.6554676597941e-09
chr9:125652824:125655188:clu_28263_NA	0.0885763879786421	0.387685240692736	0.43047831417022	0.0427930734774845
chr9:125655305:125659558:clu_28263_NA	-0.0885763879786421	0.612314759307264	0.56952168582978	-0.0427930734774845
chr9:125719488:125746764:clu_28266_NA	-0.344874730398062	0.416457680379172	0.263650290201503	-0.152807390177669
chr9:125746998:125748494:clu_28266_NA	0.344874730398062	0.583542319620828	0.736349709798497	0.152807390177669
chr9:125782738:125827627:clu_28269_NA	-0.364354515317688	0.768901772003808	0.650099852263991	-0.118801919739817
chr9:125796021:125796450:clu_28269_NA	0.367897647722343	0.12759625532231	0.22436763402462	0.0967713787023104
chr9:125796021:125827627:clu_28269_NA	-0.00354313240465466	0.103501972673882	0.125532513711389	0.0220305410375069
chr9:125884605:125890493:clu_28275_NA	-0.330089479435151	0.605774174833952	0.442605203258134	-0.163168971575818
chr9:125887952:125890493:clu_28275_NA	0.330089479435151	0.394225825166048	0.557394796741866	0.163168971575818
chr9:125890537:125895124:clu_28276_NA	0.0792189758381719	0.689200710882855	0.722084118542894	0.0328834076600389
chr9:125895247:125898320:clu_28276_NA	-0.0792189758381719	0.310799289117145	0.277915881457106	-0.0328834076600389
chr9:125898794:125901808:clu_28277_NA	-0.181353493258509	0.383364412939862	0.301956341034918	-0.081408071904944
chr9:125901966:125909134:clu_28277_NA	0.181353493258509	0.616635587060138	0.698043658965082	0.081408071904944
chr9:125932325:125935956:clu_28278_NA	-0.00334051931634599	0.19099907761237	0.189968864664523	-0.00103021294784741
chr9:125936121:125941286:clu_28278_NA	0.00334051931634613	0.80900092238763	0.810031135335477	0.00103021294784744
chr9:126214626:126215105:clu_28283_NA	0.980712613925695	5.42382192771647e-06	3.8559126307368e-05	3.31353043796515e-05
chr9:126214626:126217018:clu_28283_NA	-0.980712613925695	0.999994576178072	0.999961440873693	-3.31353043796501e-05
chr9:126345549:126371715:clu_28284_NA	0.217288980663605	0.155454802507125	0.125074543153219	-0.0303802593539064
chr9:126371760:126392655:clu_28284_NA	0.334162007867257	0.11220471455205	0.101468957384088	-0.010735757167962
chr9:126392755:126414292:clu_28284_NA	0.828085839308139	0.245258851867878	0.363458791338315	0.118199939470437
chr9:126520101:126531793:clu_28284_NA	0.347286951514425	0.0727858577886169	0.0666913007295133	-0.0060945570591036
chr9:126520101:126554866:clu_28284_NA	-2.57573733900735	0.0680039045856989	0.00335044669509755	-0.0646534578906014
chr9:126531842:126554866:clu_28284_NA	0.322905993423553	0.195810710148742	0.175093534732862	-0.0207171754158799
chr9:126554909:126641230:clu_28284_NA	0.526007566230377	0.150481158549889	0.164862425966906	0.0143812674170168
chr9:126774747:126776240:clu_28288_NA	-0.374416580509692	0.178537623780404	0.0952445985664531	-0.083293025213951
chr9:126776442:126777401:clu_28288_NA	-0.433794822462302	0.424203455358719	0.213253989370384	-0.210949465988335
chr9:126777804:126783378:clu_28288_NA	0.808211402971994	0.397258920860876	0.691501412063163	0.294242491202287
chr9:127146935:127167596:clu_28293_NA	-0.250683248642766	0.230881120349994	0.153851230187854	-0.0770298901621392
chr9:127167711:127174631:clu_28293_NA	0.250683248642766	0.769118879650006	0.846148769812146	0.0770298901621392
chr9:127636043:127637254:clu_28298_NA	-0.390098786202557	0.0730367932823782	0.0348527675566146	-0.0381840257257635
chr9:127637430:127639157:clu_28298_NA	0.390098786202557	0.926963206717622	0.965147232443385	0.0381840257257635
chr9:127689020:127690467:clu_28302_NA	-1.61878672411399	0.560609699072118	0.145436002788499	-0.415173696283619
chr9:127690564:127691495:clu_28302_NA	0.239210979566542	0.404410156893833	0.672591736367941	0.268181579474108
chr9:127691569:127693595:clu_28302_NA	1.37957574454744	0.0349801440340484	0.18197226084356	0.146992116809512
chr9:127734123:127737526:clu_28304_NA	0.596605464843708	1.28889919818468e-05	6.21480030436229e-05	4.92590110617762e-05
chr9:127734123:127738393:clu_28304_NA	-0.976612563395718	0.999978892793966	0.999905942629273	-7.29501646931086e-05
chr9:127737668:127738393:clu_28304_NA	0.38000709855201	8.21821405233283e-06	3.19093676834863e-05	2.36911536311534e-05
chr9:127762269:127764244:clu_28306_NA	-0.354069936795444	0.888528981167653	0.797002274040456	-0.0915267071271967
chr9:127762269:127764262:clu_28306_NA	0.354069936795444	0.111471018832347	0.202997725959544	0.0915267071271967
chr9:127818286:127828269:clu_28309_NA	-0.305192645551002	0.14238494431872	0.045594037259859	-0.0967909070588611
chr9:127818286:127904912:clu_28309_NA	1.01660285545944	0.781193196301714	0.938103863467372	0.156910667165657
chr9:127828337:127904912:clu_28309_NA	-0.711410209908436	0.0764218593795654	0.0163020992727693	-0.0601197601067961
chr9:127916264:127920520:clu_28313_NA	0.20287292766518	0.68164963255409	0.762622071837412	0.0809724392833223
chr9:127923185:127933364:clu_28313_NA	-0.20287292766518	0.31835036744591	0.237377928162588	-0.0809724392833223
chr9:128024238:128057737:clu_28317_NA	-0.230525078011268	0.000125500316308576	0.000247558408184567	0.000122058091875992
chr9:128024238:128061169:clu_28317_NA	1.14052310620084	1.86060675782035e-06	1.44585957674788e-05	1.25979890096584e-05
chr9:128057853:128061169:clu_28317_NA	-0.90999802818957	0.999872639076934	0.999737982996048	-0.000134656080885698
chr9:128083841:128086077:clu_28320_NA	-0.249491724606253	0.712165576433866	0.600354303205656	-0.11181127322821
chr9:128086202:128088695:clu_28320_NA	0.249491724606253	0.287834423566134	0.399645696794344	0.11181127322821
chr9:128103543:128104498:clu_28323_NA	0.110771595653086	1.90212620961577e-05	6.11594154486248e-05	4.21381533524672e-05
chr9:128103543:128109098:clu_28323_NA	0.992571059238878	0.00662090991277328	0.051416476997416	0.0447955670846427
chr9:128104578:128109098:clu_28323_NA	-1.10334265489196	0.993360068825131	0.948522363587135	-0.0448377052379952
chr9:128230388:128246722:clu_28324_NA	-0.380854145813967	0.454305536384892	0.33441027228218	-0.119895264102712
chr9:128246862:128268589:clu_28324_NA	0.123440535743663	0.466098496081731	0.568095931700095	0.101997435618364
chr9:128246862:128305338:clu_28324_NA	0.129043738948324	0.000313622217115451	0.000384400760726022	7.07785436105703e-05
chr9:128268696:128305338:clu_28324_NA	0.12836987112198	0.0792823453162611	0.0971093952569992	0.0178270499407381
chr9:128420078:128432097:clu_28326_NA	0.339158594923482	0.720218407262772	0.810654917125173	0.0904365098624006
chr9:128420078:128469250:clu_28326_NA	-0.169715549970685	0.127729831262419	0.0864296809485602	-0.0413001503138589
chr9:128434922:128469250:clu_28326_NA	-0.169443044952797	0.152051761474809	0.102915401926267	-0.0491363595485416
chr9:129154474:129157854:clu_28329_NA	-0.870788677424614	0.000170317866673195	2.62202804620437e-05	-0.000144097586211151
chr9:129157976:129184133:clu_28329_NA	-0.236921771109283	0.137491308011917	0.0398967268474952	-0.0975945811644217
chr9:129246311:129265456:clu_28329_NA	1.1077104485339	0.86233837412141	0.960077052872043	0.0977386787506328
chr9:129571194:129594766:clu_28330_NA	-2.58743917406075	0.000199837904404319	1.13068872591381e-06	-0.000198707215678405
chr9:129585820:129594766:clu_28330_NA	2.58743917406075	0.999800162095596	0.999998869311274	0.000198707215678495
chr9:129724625:129728123:clu_28332_NA	-0.844775785153287	0.729267901877349	0.33211378687825	-0.3971541149991
chr9:129728230:129739974:clu_28332_NA	0.844775785153287	0.270732098122651	0.66788621312175	0.3971541149991
chr9:129740024:129796710:clu_28333_NA	0.509729974833809	0.298738131096472	0.450702449636231	0.151964318539759
chr9:129796793:129812322:clu_28333_NA	-0.0317822525809575	0.183992814516896	0.161519272328604	-0.0224735421882921
chr9:129812411:129815126:clu_28333_NA	0.0808467733796185	0.257832775637955	0.253323672200707	-0.00450910343724892
chr9:129831635:129928348:clu_28333_NA	-0.55879449563247	0.259436278748677	0.134454605834459	-0.124981672914218
chr9:129931051:129936994:clu_28336_NA	0.184325014330314	0.443425780064818	0.535286227375748	0.0918604473109301
chr9:129937061:129957370:clu_28336_NA	-0.184325014330314	0.556574219935183	0.464713772624252	-0.0918604473109302
chr9:129957496:129958753:clu_28337_NA	-0.834459384789373	2.84017974430799e-05	5.24281359562596e-06	-2.31589838474539e-05
chr9:129961345:129972974:clu_28337_NA	0.40282044781882	0.00306898354821113	0.00195234675704263	-0.00111663679116851
chr9:129961345:129974410:clu_28337_NA	0.856297359730592	0.996875109325481	0.998034761340089	0.00115965201460877
chr9:129973057:129974410:clu_28337_NA	-0.424658422760038	2.75053288651477e-05	7.64908927238149e-06	-1.98562395927662e-05
chr9:130027300:130053447:clu_28339_NA	-0.151165624076585	0.470436993003854	0.396344146858431	-0.0740928461454224
chr9:130053521:130073915:clu_28339_NA	0.151165624076585	0.529563006996146	0.603655853141569	0.0740928461454226
chr9:130080406:130082994:clu_28340_NA	0.0445232954277387	0.948035903770448	0.952251700735811	0.00421579696536323
chr9:130083057:130087348:clu_28340_NA	-0.0445232954277387	0.0519640962295522	0.0477482992641889	-0.00421579696536325
chr9:130107756:130111203:clu_28342_NA	0.958961566458595	0.239835140875106	0.682295160663983	0.442460019788876
chr9:130111314:130116125:clu_28342_NA	-0.958961566458595	0.760164859124894	0.317704839336017	-0.442460019788876
chr9:130119656:130127579:clu_28343_NA	-0.583056196422556	0.0382618134604119	0.0122439684674082	-0.0260178449930038
chr9:130127645:130145717:clu_28343_NA	0.583056196422556	0.961738186539588	0.987756031532592	0.0260178449930036
chr9:130159565:130159655:clu_28344_NA	0.990278270966691	0.655987074003097	0.932517423295503	0.276530349292406
chr9:130160390:130162186:clu_28344_NA	-0.990278270966691	0.344012925996903	0.0674825767044971	-0.276530349292406
chr9:130162285:130164836:clu_28345_NA	-0.612555532392645	0.468722753559759	0.205807661494841	-0.262915092064918
chr9:130165032:130165939:clu_28345_NA	0.612555532392645	0.531277246440241	0.794192338505159	0.262915092064918
chr9:130167270:130167699:clu_28346_NA	-0.520667729059832	0.0330577218950725	0.00289467879031003	-0.0301630431047625
chr9:130167270:130169391:clu_28346_NA	-1.74639700799354	0.270838576260919	0.00696162326373667	-0.263876952997183
chr9:130167844:130169391:clu_28346_NA	2.26706473705338	0.696103701844008	0.990143697945953	0.294039996101945
chr9:130210268:130210616:clu_28347_NA	-0.0753833592899605	0.715739576518543	0.684095777733477	-0.0316437987850664
chr9:130210702:130211560:clu_28347_NA	0.0753833592899605	0.284260423481457	0.315904222266523	0.0316437987850663
chr9:130248114:130249955:clu_28349_NA	0.0233437610270156	0.999999463580902	0.999999488049338	2.44684359440583e-08
chr9:130248119:130249955:clu_28349_NA	-0.0233437610270156	5.36419097701383e-07	5.11950661766179e-07	-2.44684359352039e-08
chr9:130255176:130257599:clu_28351_NA	0.907977542128648	0.230704544956527	0.64830976656052	0.417605221603993
chr9:130257697:130258243:clu_28351_NA	-0.907977542128648	0.769295455043473	0.35169023343948	-0.417605221603993
chr9:130435540:130435627:clu_28358_NA	-0.341000794776585	0.0361181651518152	0.0105977078299611	-0.0255204573218541
chr9:130435540:130438083:clu_28358_NA	0.93862501363171	0.930764211559524	0.981884413932017	0.0511202023724924
chr9:130435706:130438083:clu_28358_NA	-0.597624218855125	0.0331176232886603	0.00751787823802216	-0.0255997450506381
chr9:130444839:130446647:clu_28363_NA	0.0301066127213531	0.0842810538813911	0.0800453942936864	-0.00423565958770476
chr9:130444839:130453054:clu_28363_NA	0.102832012858917	0.844169748373909	0.862224611762924	0.0180548633890146
chr9:130446772:130453054:clu_28363_NA	-0.13293862558027	0.0715491977446996	0.0577299939433897	-0.0138192038013098
chr9:130507378:130509426:clu_28369_NA	1.95555363831079	0.999998605570666	0.999999972085825	1.36651515925124e-06
chr9:130509550:130511490:clu_28369_NA	-1.95555363831079	1.3944293341492e-06	2.79141749070143e-08	-1.36651515924218e-06
chr9:130630754:130634102:clu_28375_NA	-0.299203498096098	3.19484013063903e-08	1.75616080814689e-08	-1.43867932249214e-08
chr9:130630791:130634102:clu_28375_NA	0.299203498096097	0.999999968051599	0.999999982438392	1.43867932012043e-08
chr9:130636928:130639902:clu_28377_NA	-1.34784718093544	0.999999987467806	0.999999814325522	-1.73142283954597e-07
chr9:130636928:130647465:clu_28377_NA	1.34784718093544	1.25321937262382e-08	1.85674477635485e-07	1.73142283909246e-07
chr9:130649067:130649763:clu_28378_NA	-0.401416044085864	0.24624638432305	0.276595675415464	0.0303492910924134
chr9:130649870:130652916:clu_28378_NA	-0.396793107703717	0.21282641906771	0.240164480306579	0.0273380612388691
chr9:130649870:130652935:clu_28378_NA	0.225894624186274	0.000790053499874104	0.00166176491792639	0.000871711418052291
chr9:130649870:130656791:clu_28378_NA	1.20614202776155	0.000146202381415663	0.000819565314228263	0.0006733629328126
chr9:130653322:130656791:clu_28378_NA	-0.633827500158245	0.53999094072795	0.480758514045803	-0.0592324266821474
chr9:130656908:130658521:clu_28379_NA	-0.168025737040274	0.000198503134871476	0.000141855661996922	-5.66474728745537e-05
chr9:130656970:130658521:clu_28379_NA	0.168025737040274	0.999801496865128	0.999858144338003	5.66474728747046e-05
chr9:130658611:130660235:clu_28380_NA	-0.640525796070063	0.0851044223110661	0.0399618588963857	-0.0451425634146803
chr9:130658611:130661782:clu_28380_NA	0.184608679513082	0.705175678699025	0.755687482927286	0.0505118042282608
chr9:130658611:130667486:clu_28380_NA	0.183018337944774	0.000531041995718794	0.000568176273621033	3.71342779022394e-05
chr9:130660289:130661782:clu_28380_NA	0.0890734220488532	0.2088309996084	0.203399291436144	-0.00543170817225516
chr9:130672337:130674547:clu_28380_NA	0.183825356563354	0.000357857385790769	0.000383190466563162	2.53330807723924e-05
chr9:130708032:130710350:clu_28384_NA	0.639119094787821	0.217689600035167	0.499764198013139	0.282074597977973
chr9:130710693:130712702:clu_28384_NA	-0.639119094787821	0.782310399964833	0.50023580198686	-0.282074597977973
chr9:130863675:130864359:clu_28386_NA	0.10391265669248	0.478882117238617	0.525334890455417	0.0464527732168009
chr9:130863675:130864649:clu_28386_NA	-0.205659036691743	0.330578190284321	0.266094896843448	-0.0644832934408724
chr9:130864394:130864649:clu_28386_NA	0.101746379999263	0.190539692477063	0.208570212701134	0.0180305202240716
chr9:130886126:130886771:clu_28389_NA	0.237191478565559	0.18827335632027	0.271527638825985	0.0832542825057148
chr9:130886130:130886771:clu_28389_NA	-0.237191478565559	0.81172664367973	0.728472361174015	-0.0832542825057149
chr9:130940042:130940648:clu_28393_NA	-0.550953117264945	0.881509186346521	0.711954131224176	-0.169555055122345
chr9:130940769:130940988:clu_28393_NA	0.550953117264945	0.118490813653479	0.288045868775824	0.169555055122345
chr9:130943078:130947826:clu_28395_NA	-0.141558734092459	0.549572711147426	0.478969154736938	-0.0706035564104882
chr9:130943093:130947826:clu_28395_NA	0.141558734092459	0.450427288852574	0.521030845263062	0.0706035564104882
chr9:130948055:130950142:clu_28396_NA	0.64403424859475	0.279879181142767	0.276267570281684	-0.00361161086108264
chr9:130950213:130952608:clu_28396_NA	0.685277487346283	0.701022229353778	0.721112151927156	0.0200899225733775
chr9:130952723:130952967:clu_28396_NA	-1.32931173594103	0.0190985895034549	0.00262027779116007	-0.0164783117122948
chr9:130953141:130953559:clu_28397_NA	47.2554769083112	0.112748092224026	1	0.887251907775974
chr9:130953141:130953711:clu_28397_NA	-25.5913259190108	0.8872202969403	1.81533915217169e-31	-0.8872202969403
chr9:130953141:130954011:clu_28397_NA	-21.6641509893004	3.16108356746323e-05	3.28331600974981e-34	-3.16108356746323e-05
chr9:130965909:130980510:clu_28398_NA	-0.135632897792141	3.51888249645909e-09	2.68284465991413e-09	-8.36037836544963e-10
chr9:130965910:130980510:clu_28398_NA	0.135632897792141	0.999999996481118	0.999999997317155	8.36037794549327e-10
chr9:130985139:130986530:clu_28399_NA	-0.383662609062041	0.530069109408043	0.343687672700495	-0.186381436707548
chr9:130985139:130988314:clu_28399_NA	0.383662609062041	0.469930890591957	0.656312327299505	0.186381436707547
chr9:130981531:130982267:clu_28402_NA	0.354427060375414	0.381793097433134	0.333180754110539	-0.0486123433225958
chr9:130981531:130982460:clu_28402_NA	-0.92899859816455	0.0065353029650273	0.00158027576017897	-0.00495502720484833
chr9:130982365:130982460:clu_28402_NA	0.574571537789136	0.611671599601838	0.665238970129283	0.0535673705274443
chr9:130986668:130996300:clu_28403_NA	-0.125885860053859	0.166798367338303	0.134672553087114	-0.0321258142511883
chr9:130988452:130996300:clu_28403_NA	0.125885860053859	0.833201632661697	0.865327446912886	0.0321258142511884
chr9:131012609:131013004:clu_28409_NA	-0.442849718508047	0.0690606717583703	0.0412793222811807	-0.0277813494771897
chr9:131012635:131013004:clu_28409_NA	0.255477540376013	0.157861685656425	0.189695999019994	0.0318343133635695
chr9:131013219:131015380:clu_28409_NA	0.155195222058995	0.147096156073407	0.159893460376572	0.0127973043031657
chr9:131013219:131016933:clu_28409_NA	-0.0422107889226456	0.0849959108772606	0.0758394315048996	-0.00915647937236094
chr9:131013223:131016933:clu_28409_NA	0.944834714274039	0.01909970059371	0.0457290323024646	0.0266293317087546
chr9:131015416:131016285:clu_28409_NA	0.655959436728071	0.0204258720629622	0.0366344031352308	0.0162085310722686
chr9:131015416:131016288:clu_28409_NA	-1.60493766610278	0.0406982020079499	0.00761006909639197	-0.0330881329115579
chr9:131015416:131016933:clu_28409_NA	0.0320553084637605	0.425040111846899	0.408488947081374	-0.0165511647655253
chr9:131015420:131016933:clu_28409_NA	0.0464759516325927	0.035721689123016	0.0348293352018913	-0.000892353921124626
chr9:131028604:131029473:clu_28414_NA	-0.0973466282576617	0.672582747792891	0.601243902747144	-0.0713388450457466
chr9:131028604:131029737:clu_28414_NA	0.45423564219388	0.200600839155211	0.311305535960983	0.110704696805772
chr9:131029553:131029737:clu_28414_NA	-0.356889013936219	0.126816413051898	0.0874505612918727	-0.0393658517600249
chr9:131030803:131035064:clu_28415_NA	-0.754884750656066	0.475033308798933	0.339752946234234	-0.135280362564698
chr9:131030803:131036129:clu_28415_NA	1.36608867879267	0.0441292817051916	0.263204362775275	0.219075081070083
chr9:131035144:131036129:clu_28415_NA	-0.611203928136602	0.480837409495876	0.397042690990491	-0.0837947185053845
chr9:131085426:131085562:clu_28418_NA	-0.418871500860166	0.277343189682561	0.443986852442334	0.166643662759773
chr9:131085426:131087422:clu_28418_NA	1.70676971207262	0.000103187508501261	0.00138399327371701	0.00128080576521575
chr9:131085426:131088058:clu_28418_NA	-1.15542841537557	0.721934307434476	0.553308931737266	-0.16862537569721
chr9:131087518:131088058:clu_28418_NA	-0.132469795836885	0.000619315374461253	0.00132022254668239	0.000700907172221132
chr9:131110982:131112591:clu_28421_NA	-0.803336980368412	0.778655506302098	0.553524562745701	-0.225130943556397
chr9:131110982:131114917:clu_28421_NA	0.428406460357575	7.18794440211498e-05	0.000175119951029694	0.000103240507008544
chr9:131112660:131112763:clu_28421_NA	0.282134538742132	0.167758364249793	0.353093735344436	0.185335371094643
chr9:131112854:131114917:clu_28421_NA	0.092795981268706	0.0535142500040883	0.0932065819588339	0.0396923319547456
chr9:131115026:131115304:clu_28422_NA	-0.384874331974654	0.999956973265244	0.999907100297022	-4.9872968222231e-05
chr9:131115513:131115694:clu_28422_NA	0.384874331974654	4.30267347558356e-05	9.28997029781404e-05	4.98729682223048e-05
chr9:131193582:131196381:clu_28431_NA	0.275198550432601	0.69156405748239	0.795408205812277	0.103844148329887
chr9:131196892:131197932:clu_28431_NA	-0.275198550432601	0.30843594251761	0.204591794187723	-0.103844148329887
chr9:131221936:131222792:clu_28433_NA	-0.469798049491813	0.999998827156043	0.999996998759202	-1.8283968409305e-06
chr9:131222945:131223221:clu_28433_NA	0.469798049491813	1.17284395707531e-06	3.00124079797314e-06	1.82839684089784e-06
chr9:131223289:131231462:clu_28434_NA	0.706032872072992	0.000100288516750127	0.000385292051657821	0.000285003534907694
chr9:131223346:131231462:clu_28434_NA	-0.0653192270503869	0.000657083887044926	0.00116725488189634	0.000510170994851411
chr9:131231632:131233587:clu_28434_NA	-0.640713645022605	0.999242627596205	0.998447453066446	-0.000795174529759191
chr9:131314975:131317628:clu_28440_NA	0.975555304472996	0.0536828492519883	0.136886760382887	0.0832039111308982
chr9:131314975:131329017:clu_28440_NA	-0.00398672520156916	0.747439384610216	0.715635979562915	-0.0318034050473014
chr9:131315590:131329017:clu_28440_NA	-0.134915656885987	0.152673823051207	0.128238685333118	-0.0244351377180886
chr9:131317678:131329017:clu_28440_NA	-0.83665292238544	0.0462039430865886	0.0192385747210805	-0.0269653683655082
chr9:131353904:131355262:clu_28446_NA	0.000570696671594405	0.770162562950148	0.805912775302877	0.0357502123527287
chr9:131353904:131356454:clu_28446_NA	0.228001832843842	0.0058837432590804	0.00772914469008758	0.00184540143100717
chr9:131355321:131356454:clu_28446_NA	-0.228572529515436	0.223953693790772	0.186358080007036	-0.0375956137837359
chr9:131381281:131383437:clu_28454_NA	-0.0673116904655214	4.41017796054881e-06	3.85469627670093e-06	-5.55481683847877e-07
chr9:131381282:131383437:clu_28454_NA	0.0673116904655214	0.999995589822039	0.999996145303723	5.5548168387265e-07
chr9:131505024:131512895:clu_28466_NA	-0.483702294253999	0.925327005450479	0.824859433264909	-0.100467572185569
chr9:131505024:131512901:clu_28466_NA	0.483702294253999	0.0746729945495215	0.175140566735091	0.100467572185569
chr9:131516238:131517687:clu_28467_NA	0.783931407660083	0.330901483037623	0.376588973338659	0.045687490301036
chr9:131517938:131533437:clu_28467_NA	-1.26366761802326	0.00229424219405109	0.000336935825405772	-0.00195730636864532
chr9:131517938:131533860:clu_28467_NA	0.779965336088932	0.489437696634192	0.554809461527256	0.0653717648930638
chr9:131517938:131534094:clu_28467_NA	-0.300229125725754	0.177366578134134	0.0682646293086798	-0.109101948825455
chr9:131595922:131596019:clu_28471_NA	0.713392834147165	2.02115704173166e-07	8.41869786898579e-07	6.39754082725413e-07
chr9:131596105:131597602:clu_28471_NA	-0.713392834147165	0.999999797884296	0.999999158130213	-6.39754082931709e-07
chr9:131644529:131648294:clu_28476_NA	-0.347579850387304	0.910909926513032	0.836119822969306	-0.0747901035437265
chr9:131648400:131669436:clu_28476_NA	0.347579850387304	0.0890900734869676	0.163880177030694	0.0747901035437265
chr9:131771070:131771385:clu_28484_NA	0.24415496003182	0.852872605562044	0.890478132824632	0.0376055272625879
chr9:131771625:131771732:clu_28484_NA	-0.030285818591008	0.067949990679434	0.053918820077469	-0.014031170601965
chr9:131771625:131772050:clu_28484_NA	0.0245287237413364	0.0236305643240854	0.0198075483534825	-0.00382301597060288
chr9:131771746:131772050:clu_28484_NA	-0.238397865182148	0.0555468394344365	0.0357954987444165	-0.01975134069002
chr9:131772972:131774515:clu_28485_NA	0.0756527659568587	0.250193900750215	0.235236418683612	-0.0149574820666031
